timestamp,elapsed_time,Stage_X_um,Stage_Y_um,Stage_Z_um,R_V,Theta_deg,Frequency_Hz
2026-02-13T16:09:31.786901,0.009277299999666866,0.0,-58.15,-0.2,3.0248789699e-05,168.33163452,31.99993515
2026-02-13T16:09:32.789119,1.011821099998997,0.0,-58.15,-0.2,3.0236351449e-05,168.44197083,31.99978447
2026-02-13T16:09:33.788533,2.0116380999988905,0.0,-58.15,-0.2,3.0226778108e-05,168.55836487,31.999824524
2026-02-13T16:09:34.786589,3.0098292999991827,0.0,-58.15,-0.2,3.0217403037e-05,168.67556763,31.999824524
2026-02-13T16:09:35.786828,4.009510399999272,0.0,-58.15,-0.2,3.0208482713e-05,168.79702759,31.999794006
2026-02-13T16:09:36.789256,5.011727699999028,0.0,-58.15,-0.2,3.0201405025e-05,168.91621399,31.999856949
2026-02-13T16:09:37.788491,6.011137499999677,0.0,-58.15,-0.2,3.0195602449e-05,169.03469849,31.999822617
2026-02-13T16:09:38.788985,7.011501799999678,0.0,-58.15,-0.2,3.019090218e-05,169.15116882,31.999820709
2026-02-13T16:09:39.789323,8.012565999999424,0.0,-58.15,-0.2,3.0190469261e-05,169.27232361,31.999811172
2026-02-13T16:09:40.789118,9.011929799999052,0.0,-58.15,-0.2,3.0193945349e-05,169.40661621,31.999834061
2026-02-13T16:09:41.786701,10.009300199999416,0.0,-58.15,-0.2,3.0202629205e-05,169.54544067,31.999919891
2026-02-13T16:09:42.788845,11.012048499998855,0.0,-58.15,-0.2,3.0216167943e-05,169.67631531,31.999752045
2026-02-13T16:09:43.790069,12.012059700000464,0.0,-58.15,-0.2,3.022592864e-05,169.78555298,31.999774933
2026-02-13T16:09:44.788622,13.01160709999931,0.0,-58.15,-0.2,3.0230508855e-05,169.8762207,31.999818802
2026-02-13T16:09:45.789803,14.012767199999871,0.0,-58.15,-0.2,3.0229541153e-05,169.94313049,31.999839783
2026-02-13T16:09:46.788002,15.010751300000265,0.0,-58.15,-0.2,3.0218767279e-05,169.98422241,31.999794006
2026-02-13T16:09:47.787697,16.010323900000003,0.0,-58.15,-0.2,3.0197270462e-05,170.00468445,31.999822617
2026-02-13T16:09:48.791841,17.01421659999869,0.0,-58.15,-0.2,3.0169749152e-05,170.00737,31.999792099
2026-02-13T16:09:49.785990,18.008961100000306,0.0,-58.15,-0.2,3.0135579436e-05,169.99215698,31.999820709
2026-02-13T16:09:50.789277,19.01178129999971,0.0,-58.15,-0.2,3.0095967304e-05,169.96263123,32.002147675
