timestamp,elapsed_time,Stage_X_um,Stage_Y_um,Stage_Z_um,R_V,Theta_deg,Frequency_Hz
2026-02-12T21:42:42.643461,0.009667300000728574,0.0,115.9,-4.0,9.9333838079e-06,-17.600059509,31.999927521
2026-02-12T21:42:43.644200,1.0103884999989532,0.0,115.9,-4.0,9.9310891528e-06,-17.198671341,32.001281738
2026-02-12T21:42:44.643634,2.0100989999991725,0.0,115.9,-4.0,9.9331482488e-06,-16.742898941,31.999835968
2026-02-12T21:42:45.651052,3.0173940999993647,0.0,115.9,-4.0,9.9409708127e-06,-16.251255035,31.999761581
2026-02-12T21:42:46.645385,4.011069700001826,0.0,115.9,-4.0,9.9537046481e-06,-15.758332253,32.002216339
2026-02-12T21:42:47.644961,5.011699700000463,0.0,115.9,-4.0,9.9687586044e-06,-15.256896019,31.999824524
2026-02-12T21:42:48.643885,6.010073299999931,0.0,115.9,-4.0,9.981776202e-06,-14.769402504,31.999769211
2026-02-12T21:42:49.644625,7.010653000001184,0.0,115.9,-4.0,9.9927783594e-06,-14.283432007,31.999839783
2026-02-12T21:42:50.651511,8.017624299998715,0.0,115.9,-4.0,1.0002594536e-05,-13.794379234,31.999807358
2026-02-12T21:42:51.646430,9.012179100001958,0.0,115.9,-4.0,1.0012374332e-05,-13.331074715,32.001941681
2026-02-12T21:42:52.646901,10.012912400001369,0.0,115.9,-4.0,1.0025017218e-05,-12.895232201,32.002132416
2026-02-12T21:42:53.642440,11.008197499999369,0.0,115.9,-4.0,1.0042173017e-05,-12.503537178,31.999763489
2026-02-12T21:42:54.644767,12.010854299998755,0.0,115.9,-4.0,1.0062283764e-05,-12.167002678,31.999811172
2026-02-12T21:42:55.653210,13.019544499999029,0.0,115.9,-4.0,1.0084101632e-05,-11.888599396,31.997713089
2026-02-12T21:42:56.642799,14.009092500000406,0.0,115.9,-4.0,1.010790038e-05,-11.658449173,31.999876022
2026-02-12T21:42:57.644555,15.011161000002176,0.0,115.9,-4.0,1.0132010175e-05,-11.45621109,31.999786377
2026-02-12T21:42:58.648272,16.01390249999895,0.0,115.9,-4.0,1.015509406e-05,-11.287254333,31.999860764
2026-02-12T21:42:59.643673,17.010194300000876,0.0,115.9,-4.0,1.0176777323e-05,-11.161542892,31.999742508
2026-02-12T21:43:00.642868,18.00970690000031,0.0,115.9,-4.0,1.0194987226e-05,-11.076688766,31.999881744
2026-02-12T21:43:01.644103,19.009917100000166,0.0,115.9,-4.0,1.0207460946e-05,-11.027223587,32.000110626
2026-02-12T21:43:02.643824,20.010376000001997,0.0,115.9,-4.0,1.0217041563e-05,-11.019440651,31.99978447
2026-02-12T21:43:03.643746,21.00985800000126,0.0,115.9,-4.0,1.0224273865e-05,-11.046133041,31.996782303
2026-02-12T21:43:04.644060,22.010019000001193,0.0,115.9,-4.0,1.0229264262e-05,-11.096707344,32.001586914
2026-02-12T21:43:05.651317,23.01790500000061,0.0,115.9,-4.0,1.0230732187e-05,-11.164674759,31.999761581
2026-02-12T21:43:06.642744,24.009778300001926,0.0,115.9,-4.0,1.0230000953e-05,-11.243327141,31.999811172
