timestamp,elapsed_time,Stage_X_um,Stage_Y_um,Stage_Z_um,R_V,Theta_deg,Frequency_Hz
2026-02-17T18:58:30.095060,0.010199699998338474,12.15,79.6,2.5,5.2414526053e-09,52.098266602,31.998369217
2026-02-17T18:58:31.096093,1.0111513000010746,12.15,79.6,2.5,5.567462491e-09,53.361339569,31.999670029
2026-02-17T18:58:32.096091,2.0097691000009945,12.15,79.6,2.5,5.8615468035e-09,54.497787476,31.999725342
2026-02-17T18:58:33.095092,3.010004100000515,12.15,79.6,2.5,6.1149387776e-09,55.471229553,31.999860764
2026-02-17T18:58:34.094059,4.008688999998412,12.15,79.6,2.5,6.3124749872e-09,56.293533325,32.001064301
2026-02-17T18:58:35.096057,5.010895999999775,12.15,79.6,2.5,6.4571268332e-09,57.128322601,31.999769211
2026-02-17T18:58:36.095057,6.009105199998885,12.15,79.6,2.5,6.572137945e-09,57.997741699,32.003017426
2026-02-17T18:58:37.097057,7.012235800000781,12.15,79.6,2.5,6.6644285646e-09,58.897693634,31.999843597
2026-02-17T18:58:38.096060,8.010106099998666,12.15,79.6,2.5,6.7157421846e-09,59.723873138,31.999856949
2026-02-17T18:58:39.096103,9.010720800000854,12.15,79.6,2.5,6.739569347e-09,60.51020813,32.003688812
2026-02-17T18:58:40.098096,10.012561799998366,12.15,79.6,2.5,6.7441683349e-09,61.427978516,31.999801636
2026-02-17T18:58:41.096058,11.010773400001199,12.15,79.6,2.5,6.729473867e-09,62.631652832,31.999916077
2026-02-17T18:58:42.097058,12.011942900000577,12.15,79.6,2.5,6.6924359388e-09,64.056282043,31.99969101
2026-02-17T18:58:43.095059,13.00997389999975,12.15,79.6,2.5,6.6238388108e-09,65.433502197,31.999835968
2026-02-17T18:58:44.094060,14.00879039999927,12.15,79.6,2.5,6.5019682971e-09,66.682777405,31.999822617
2026-02-17T18:58:45.095092,15.010396999998193,12.15,79.6,2.5,6.320264756e-09,67.798980713,32.002521515
2026-02-17T18:58:46.096091,16.010241899999528,12.15,79.6,2.5,6.1053575529e-09,68.624977112,31.999797821
2026-02-17T18:58:47.097059,17.012245599999005,12.15,79.6,2.5,5.8716902451e-09,69.175567627,31.999738693
2026-02-17T18:58:48.097091,18.011515700000018,12.15,79.6,2.5,5.6354312328e-09,69.534919739,31.99981308
2026-02-17T18:58:49.095060,19.010479299999133,12.15,79.6,2.5,5.3887765361e-09,69.716377258,31.999759674
2026-02-17T18:58:50.095091,20.0091594000005,12.15,79.6,2.5,5.1382849087e-09,69.724952698,31.999757767
2026-02-17T18:58:51.097058,21.01212999999916,12.15,79.6,2.5,4.8829695842e-09,69.462348938,32.000102997
2026-02-17T18:58:52.097059,22.01155409999774,12.15,79.6,2.5,4.6264445608e-09,68.785736084,31.999631882
2026-02-17T18:58:53.095091,23.008916700000555,12.15,79.6,2.5,4.3552237372e-09,67.893058777,31.999799728
2026-02-17T18:58:54.094057,24.008822600000713,12.15,79.6,2.5,4.0725236516e-09,66.852256775,31.99984169
2026-02-17T18:58:55.096059,25.010220199998002,12.15,79.6,2.5,3.7866176861e-09,65.344734192,31.999801636
2026-02-17T18:58:56.094094,26.008900799999537,12.15,79.6,2.5,3.5015892408e-09,63.075374603,31.999769211
2026-02-17T18:58:57.097091,27.011549300001207,12.15,79.6,2.5,3.2298004271e-09,60.242649078,32.003089905
2026-02-17T18:58:58.094057,28.009010900001158,12.15,79.6,2.5,2.9850182326e-09,57.516891479,31.999879837
2026-02-17T18:58:59.094092,29.008820099999866,12.15,79.6,2.5,2.7920761259e-09,55.023731232,31.999851227
2026-02-17T18:59:00.096092,30.01029869999911,12.15,79.6,2.5,2.6588466984e-09,53.005325317,31.999538422
2026-02-17T18:59:01.098059,31.012322099999437,12.15,79.6,2.5,2.5788498004e-09,51.768692017,31.999929428
