timestamp,elapsed_time,Stage_X_um,Stage_Y_um,Stage_Z_um,R_V,Theta_deg,Frequency_Hz
2026-02-17T18:56:20.097090,0.010462800000823336,12.15,79.6,2.7,6.5045480113e-09,100.72151184,31.999713898
2026-02-17T18:56:21.096089,1.0104025000000547,12.15,79.6,2.7,6.5687961737e-09,96.840545654,31.999761581
2026-02-17T18:56:22.097058,2.010750800000096,12.15,79.6,2.7,6.6731979942e-09,93.207557678,31.999866486
2026-02-17T18:56:23.096089,3.0096152999976766,12.15,79.6,2.7,6.8084147209e-09,89.947128296,31.999820709
2026-02-17T18:56:24.097058,4.010455699997692,12.15,79.6,2.7,6.9379306744e-09,87.227912903,31.999738693
2026-02-17T18:56:25.097088,5.010861099999602,12.15,79.6,2.7,7.0532406582e-09,84.904083252,31.999769211
2026-02-17T18:56:26.096089,6.010838999998668,12.15,79.6,2.7,7.1489298925e-09,82.925476074,31.999834061
2026-02-17T18:56:27.096090,7.010126999997738,12.15,79.6,2.7,7.227704657e-09,81.295440674,32.002975464
2026-02-17T18:56:28.096059,8.009140300000581,12.15,79.6,2.7,7.2731327627e-09,79.8151474,31.999811172
2026-02-17T18:56:29.095058,9.009096300000238,12.15,79.6,2.7,7.2847048393e-09,78.299873352,31.999824524
2026-02-17T18:56:30.099058,10.012451700000383,12.15,79.6,2.7,7.2727246447e-09,76.646560669,31.999715805
2026-02-17T18:56:31.095057,11.009423100000276,12.15,79.6,2.7,7.2369217285e-09,74.819625854,31.999702454
2026-02-17T18:56:32.100091,12.012934899998072,12.15,79.6,2.7,7.1896941733e-09,72.801307678,31.999403
2026-02-17T18:56:33.098058,13.012031999998726,12.15,79.6,2.7,7.1327943552e-09,70.578330994,31.999732971
2026-02-17T18:56:34.098057,14.012232400000357,12.15,79.6,2.7,7.0661361207e-09,68.191459656,31.999809265
2026-02-17T18:56:35.096058,15.01042619999862,12.15,79.6,2.7,6.980580558e-09,65.715438843,31.996154785
2026-02-17T18:56:36.096057,16.00918979999915,12.15,79.6,2.7,6.8762249228e-09,63.088516235,31.999797821
2026-02-17T18:56:37.097060,17.01069980000102,12.15,79.6,2.7,6.767217009e-09,60.332901001,31.999799728
2026-02-17T18:56:38.097092,18.011323799997626,12.15,79.6,2.7,6.6569865176e-09,57.519542694,31.999729156
2026-02-17T18:56:39.097088,19.01081569999951,12.15,79.6,2.7,6.5268532801e-09,54.631046295,31.999732971
2026-02-17T18:56:40.095089,20.00972829999955,12.15,79.6,2.7,6.368312544e-09,51.587818146,31.99980545
2026-02-17T18:56:41.096057,21.010250799998175,12.15,79.6,2.7,6.1887579506e-09,48.38848114,31.999816895
2026-02-17T18:56:42.097057,22.01164720000088,12.15,79.6,2.7,5.9870561842e-09,44.856105804,32.003211975
2026-02-17T18:56:43.096089,23.010125299999345,12.15,79.6,2.7,5.7893325689e-09,40.908691406,31.999834061
2026-02-17T18:56:44.097062,24.01034779999827,12.15,79.6,2.7,5.6063615972e-09,36.671085358,31.999832153
2026-02-17T18:56:45.096058,25.0099487999978,12.15,79.6,2.7,5.4331215082e-09,32.144580841,31.997337341
2026-02-17T18:56:46.097059,26.01027410000097,12.15,79.6,2.7,5.2708140075e-09,27.456972122,31.999916077
2026-02-17T18:56:47.096058,27.009826400000748,12.15,79.6,2.7,5.1029398485e-09,22.658596039,31.998020172
2026-02-17T18:56:48.096057,28.009332599998743,12.15,79.6,2.7,4.9214383679e-09,17.755512238,31.999809265
2026-02-17T18:56:49.098089,29.012139800001023,12.15,79.6,2.7,4.7527111136e-09,12.822137833,31.999773026
2026-02-17T18:56:50.095090,30.009896600000502,12.15,79.6,2.7,4.6148689314e-09,7.9430503845,31.999809265
2026-02-17T18:56:51.095058,31.009391600000527,12.15,79.6,2.7,4.4964854062e-09,3.2386791706,31.999853134
2026-02-17T18:56:52.096088,32.00970909999887,12.15,79.6,2.7,4.3884784695e-09,-1.2005423307,31.999752045
2026-02-17T18:56:53.095089,33.00928379999823,12.15,79.6,2.7,4.3040602193e-09,-5.2616786957,31.99917984
2026-02-17T18:56:54.095084,34.008999499998026,12.15,79.6,2.7,4.2559373803e-09,-8.766957283,31.999801636
2026-02-17T18:56:55.095091,35.00931489999857,12.15,79.6,2.7,4.2558525593e-09,-11.546601295,31.999828339
2026-02-17T18:56:56.099056,36.01215489999959,12.15,79.6,2.7,4.2932120081e-09,-13.675707817,32.002651215
2026-02-17T18:56:57.097059,37.01118420000057,12.15,79.6,2.7,4.3336250144e-09,-15.04430294,31.999706268
2026-02-17T18:56:58.096058,38.00943980000011,12.15,79.6,2.7,4.359006045e-09,-15.699697495,31.999843597
2026-02-17T18:56:59.096090,39.010361299999204,12.15,79.6,2.7,4.3726600119e-09,-15.691018105,31.997926712
2026-02-17T18:57:00.097057,40.01057859999855,12.15,79.6,2.7,4.3732475419e-09,-15.211846352,31.999876022
2026-02-17T18:57:01.095058,41.008938599999965,12.15,79.6,2.7,4.3419219331e-09,-14.362621307,31.999797821
2026-02-17T18:57:02.096089,42.009846000000834,12.15,79.6,2.7,4.2945429435e-09,-12.991345406,31.999757767
2026-02-17T18:57:03.097090,43.011511799999425,12.15,79.6,2.7,4.2362118258e-09,-11.046867371,31.99980545
2026-02-17T18:57:04.096058,44.010227899998426,12.15,79.6,2.7,4.1732191036e-09,-8.74106884,31.999822617
2026-02-17T18:57:05.096058,45.0101442999985,12.15,79.6,2.7,4.1114240901e-09,-6.0057082176,31.999792099
2026-02-17T18:57:06.098100,46.012083900001016,12.15,79.6,2.7,4.0476515473e-09,-3.0572626591,31.999795914
2026-02-17T18:57:07.096059,47.00993309999831,12.15,79.6,2.7,3.9747547476e-09,0.2027439028,31.99981308
2026-02-17T18:57:08.098095,48.01191280000057,12.15,79.6,2.7,3.8941658786e-09,3.6823186874,31.999912262
2026-02-17T18:57:09.097057,49.011091000000306,12.15,79.6,2.7,3.8109893019e-09,7.13463974,31.999769211
2026-02-17T18:57:10.096059,50.00992039999983,12.15,79.6,2.7,3.7297658295e-09,10.456439018,31.999847412
2026-02-17T18:57:11.098059,51.01138010000068,12.15,79.6,2.7,3.6760896549e-09,13.645484924,31.999809265
2026-02-17T18:57:12.096088,52.00991629999771,12.15,79.6,2.7,3.6451903718e-09,16.671304703,31.999845505
2026-02-17T18:57:13.096089,53.01078689999849,12.15,79.6,2.7,3.6330416453e-09,19.177928925,31.996564865
2026-02-17T18:57:14.096058,54.01029809999818,12.15,79.6,2.7,3.6372869161e-09,20.890804291,31.999145508
