timestamp,elapsed_time,Stage_X_um,Stage_Y_um,Stage_Z_um,R_V,Theta_deg,Frequency_Hz
2026-02-17T19:42:55.158057,0.012971100000868319,12.15,79.6,-1.6,9.9903258999e-09,-29.624984741,32.000038147
2026-02-17T19:42:56.155089,1.010320800000045,12.15,79.6,-1.6,9.8174508523e-09,-30.473564148,31.999742508
2026-02-17T19:42:57.157092,2.012105199999496,12.15,79.6,-1.6,9.6333687694e-09,-31.361660004,31.998556137
2026-02-17T19:42:58.155058,3.0100579999998445,12.15,79.6,-1.6,9.4566354747e-09,-32.333137512,31.99981308
2026-02-17T19:42:59.155092,4.00972019999972,12.15,79.6,-1.6,9.3014778102e-09,-33.367923737,31.999853134
2026-02-17T19:43:00.155057,5.010286000000633,12.15,79.6,-1.6,9.1725622653e-09,-34.339580536,31.999774933
2026-02-17T19:43:01.157089,6.011577299999772,12.15,79.6,-1.6,9.0629441729e-09,-35.152225494,31.999816895
2026-02-17T19:43:02.156058,7.010103900000104,12.15,79.6,-1.6,8.9752685284e-09,-35.795337677,31.999639511
2026-02-17T19:43:03.157058,8.012331999998423,12.15,79.6,-1.6,8.9022371697e-09,-36.410144806,32.000862122
2026-02-17T19:43:04.160091,9.014238200001273,12.15,79.6,-1.6,8.8390965658e-09,-37.036128998,31.999948502
2026-02-17T19:43:05.157095,10.011885600000824,12.15,79.6,-1.6,8.7769338464e-09,-37.636577606,31.999902725
2026-02-17T19:43:06.158089,11.012876199998573,12.15,79.6,-1.6,8.7118463554e-09,-38.163959503,31.999843597
2026-02-17T19:43:07.157058,12.01204399999915,12.15,79.6,-1.6,8.647025318e-09,-38.547706604,31.999774933
2026-02-17T19:43:08.155093,13.010240300001897,12.15,79.6,-1.6,8.5716163056e-09,-38.793632507,31.999818802
2026-02-17T19:43:09.157088,14.012248800001544,12.15,79.6,-1.6,8.4820488411e-09,-38.925331116,32.001483917
2026-02-17T19:43:10.157093,15.011291200000414,12.15,79.6,-1.6,8.3864533096e-09,-38.966766357,31.999774933
2026-02-17T19:43:11.154089,16.009094400000322,12.15,79.6,-1.6,8.2961406633e-09,-38.828712463,31.999675751
2026-02-17T19:43:12.157089,17.012088600000425,12.15,79.6,-1.6,8.2239051125e-09,-38.617500305,31.99679184
2026-02-17T19:43:13.154089,18.008967400000984,12.15,79.6,-1.6,8.1713587008e-09,-38.388809204,31.997486115
2026-02-17T19:43:14.157089,19.012275400000362,12.15,79.6,-1.6,8.134885654e-09,-38.072277069,31.99978447
2026-02-17T19:43:15.154057,20.009619000000384,12.15,79.6,-1.6,8.1031767962e-09,-37.660869598,31.999725342
2026-02-17T19:43:16.156058,21.010324700000638,12.15,79.6,-1.6,8.0713551398e-09,-37.253894806,31.999830246
2026-02-17T19:43:17.155089,22.01047689999905,12.15,79.6,-1.6,8.0516588952e-09,-36.822406769,31.999839783
2026-02-17T19:43:18.158091,23.01266150000083,12.15,79.6,-1.6,8.0373538935e-09,-36.276885986,31.999780655
2026-02-17T19:43:19.155100,24.00977739999871,12.15,79.6,-1.6,7.995142326e-09,-35.659370422,31.99980545
2026-02-17T19:43:20.156082,25.010895100000198,12.15,79.6,-1.6,7.9118205321e-09,-34.925331116,31.999792099
2026-02-17T19:43:21.155092,26.010493900001165,12.15,79.6,-1.6,7.7809554355e-09,-34.123752594,31.999771118
2026-02-17T19:43:22.157101,27.012197700001707,12.15,79.6,-1.6,7.6035702179e-09,-33.330917358,31.999843597
2026-02-17T19:43:23.157062,28.012029900000925,12.15,79.6,-1.6,7.3843153814e-09,-32.418937683,31.999780655
2026-02-17T19:43:24.160061,29.01438649999909,12.15,79.6,-1.6,7.1392198819e-09,-31.230209351,31.999410629
2026-02-17T19:43:25.157058,30.012711999999738,12.15,79.6,-1.6,6.8932082264e-09,-29.691074371,31.999795914
2026-02-17T19:43:26.154057,31.009057100000064,12.15,79.6,-1.6,6.6400862586e-09,-27.66069603,31.999788284
2026-02-17T19:43:27.156057,32.01080920000095,12.15,79.6,-1.6,6.3807092943e-09,-25.058835983,31.999771118
2026-02-17T19:43:28.158058,33.012527099999716,12.15,79.6,-1.6,6.1444120902e-09,-21.795476913,31.999834061
2026-02-17T19:43:29.155091,34.010049600001366,12.15,79.6,-1.6,5.9622866644e-09,-17.934490204,31.999816895
2026-02-17T19:43:30.157059,35.01177850000022,12.15,79.6,-1.6,5.858507901e-09,-13.720341682,31.999771118
2026-02-17T19:43:31.158089,36.013528999999835,12.15,79.6,-1.6,5.8319540308e-09,-9.5983104706,31.999746323
2026-02-17T19:43:32.157057,37.01151640000171,12.15,79.6,-1.6,5.8588005558e-09,-5.7853665352,31.99977684
2026-02-17T19:43:33.155057,38.009988099998736,12.15,79.6,-1.6,5.9178000278e-09,-2.3676850796,31.999773026
2026-02-17T19:43:34.154058,39.009170500001346,12.15,79.6,-1.6,5.9835980615e-09,0.54443609715,31.999851227
2026-02-17T19:43:35.156058,40.01188180000099,12.15,79.6,-1.6,6.0243174893e-09,3.0392870903,31.997188568
2026-02-17T19:43:36.155089,41.00981540000066,12.15,79.6,-1.6,6.0165068483e-09,5.2005295753,31.999845505
2026-02-17T19:43:37.155092,42.009981700000935,12.15,79.6,-1.6,5.9648512796e-09,7.0235786438,31.999937057
2026-02-17T19:43:38.157058,43.0116640999986,12.15,79.6,-1.6,5.8752229748e-09,8.5835466385,31.999845505
2026-02-17T19:43:39.155058,44.01004589999866,12.15,79.6,-1.6,5.7719544699e-09,10.020009995,31.999137878
2026-02-17T19:43:40.156058,45.010973500000546,12.15,79.6,-1.6,5.6654161362e-09,11.57135582,31.999795914
2026-02-17T19:43:41.156058,46.010209200001555,12.15,79.6,-1.6,5.5686526501e-09,13.30827713,32.001899719
2026-02-17T19:43:42.156056,47.01048300000184,12.15,79.6,-1.6,5.4819979667e-09,15.354955673,32.000785828
2026-02-17T19:43:43.157090,48.012424100001226,12.15,79.6,-1.6,5.4023305829e-09,17.513528824,31.999954224
2026-02-17T19:43:44.156089,49.01062760000059,12.15,79.6,-1.6,5.330040409e-09,19.538888931,31.999855042
2026-02-17T19:43:45.157058,50.01131349999923,12.15,79.6,-1.6,5.2679363094e-09,21.400491714,31.99971199
2026-02-17T19:43:46.156056,51.01072120000026,12.15,79.6,-1.6,5.2155693098e-09,22.870056152,31.999742508
2026-02-17T19:43:47.156089,52.010453800001414,12.15,79.6,-1.6,5.1711830373e-09,23.88776207,31.999828339
2026-02-17T19:43:48.157057,53.01176430000123,12.15,79.6,-1.6,5.1322310846e-09,24.503900528,31.999763489
2026-02-17T19:43:49.154089,54.00923519999924,12.15,79.6,-1.6,5.0902571047e-09,24.660074234,31.999856949
2026-02-17T19:43:50.155058,55.010185700000875,12.15,79.6,-1.6,5.0294435283e-09,24.421220779,31.999729156
2026-02-17T19:43:51.155057,56.01041619999887,12.15,79.6,-1.6,4.9431116977e-09,23.906211853,31.999858856
2026-02-17T19:43:52.158058,57.0126726999988,12.15,79.6,-1.6,4.8465307323e-09,23.173698425,31.999763489
2026-02-17T19:43:53.156058,58.010955199999444,12.15,79.6,-1.6,4.7489536747e-09,22.266750336,31.999847412
2026-02-17T19:43:54.156092,59.01096340000004,12.15,79.6,-1.6,4.6607340209e-09,21.301088333,31.999757767
