timestamp,elapsed_time,Stage_X_um,Stage_Y_um,Stage_Z_um,R_V,Theta_deg,Frequency_Hz
2026-02-16T16:50:53.741166,0.010616999999911059,0.0,0.0,-5.5,2.3066832e-05,165.94850159,31.999792099
2026-02-16T16:50:54.742756,1.011439199999586,0.0,0.0,-5.5,2.3064809284e-05,165.91680908,32.000587463
2026-02-16T16:50:55.740540,2.0109076000007917,0.0,0.0,-5.5,2.306470742e-05,165.87095642,31.996089935
2026-02-16T16:50:56.740936,3.0100282000003062,0.0,0.0,-5.5,2.3067019356e-05,165.8147583,31.999742508
2026-02-16T16:50:57.742213,4.011292900000626,0.0,0.0,-5.5,2.3072510885e-05,165.75741577,32.00038147
2026-02-16T16:50:58.740031,5.01037019999967,0.0,0.0,-5.5,2.3080932806e-05,165.70387268,31.999864578
2026-02-16T16:50:59.739310,6.008682100000442,0.0,0.0,-5.5,2.3090498871e-05,165.64768982,31.999742508
2026-02-16T16:51:00.741757,7.010967100000926,0.0,0.0,-5.5,2.3102427804e-05,165.59078979,31.999807358
2026-02-16T16:51:01.741172,8.01009890000023,0.0,0.0,-5.5,2.3116730517e-05,165.5395813,31.999742508
2026-02-16T16:51:02.744254,9.013803499999995,0.0,0.0,-5.5,2.3135162337e-05,165.49499512,31.99984169
2026-02-16T16:51:03.740227,10.009496300001047,0.0,0.0,-5.5,2.3156711904e-05,165.46040344,32.003696442
2026-02-16T16:51:04.741943,11.011587999999392,0.0,0.0,-5.5,2.3181823053e-05,165.44381714,31.99851799
2026-02-16T16:51:05.742015,12.011276400000497,0.0,0.0,-5.5,2.3210026484e-05,165.44406128,32.001289368
2026-02-16T16:51:06.741697,13.010563800000455,0.0,0.0,-5.5,2.3242821044e-05,165.45762634,31.998155594
2026-02-16T16:51:07.738447,14.008707700000741,0.0,0.0,-5.5,2.3280254027e-05,165.47851562,31.99974823
2026-02-16T16:51:08.741491,15.011142200000904,0.0,0.0,-5.5,2.3321470508e-05,165.50471497,32.000408173
2026-02-16T16:51:09.739914,16.00901200000044,0.0,0.0,-5.5,2.3365302695e-05,165.53643799,31.997070312
2026-02-16T16:51:10.741989,17.011941099999603,0.0,0.0,-5.5,2.3411295842e-05,165.56994629,31.997343063
2026-02-16T16:51:11.742471,18.01255839999976,0.0,0.0,-5.5,2.3456428607e-05,165.60319519,31.999597549
2026-02-16T16:51:12.741553,19.01084980000087,0.0,0.0,-5.5,2.3502347176e-05,165.63172913,32.001777649
2026-02-16T16:51:13.743018,20.012078900001143,0.0,0.0,-5.5,2.3547670935e-05,165.65353394,32.001399994
2026-02-16T16:51:14.739976,21.00944619999973,0.0,0.0,-5.5,2.3590366254e-05,165.66694641,31.999822617
2026-02-16T16:51:15.740914,22.010554100001173,0.0,0.0,-5.5,2.3631580916e-05,165.67732239,31.997642517
2026-02-16T16:51:16.740450,23.010163700000703,0.0,0.0,-5.5,2.3670889277e-05,165.68739319,31.999881744
2026-02-16T16:51:17.742956,24.0125392000009,0.0,0.0,-5.5,2.3710634196e-05,165.69346619,31.999839783
2026-02-16T16:51:18.740538,25.010009300000092,0.0,0.0,-5.5,2.3748019885e-05,165.70137024,31.99912262
2026-02-16T16:51:19.741397,26.0117936000006,0.0,0.0,-5.5,2.3784536097e-05,165.71479797,31.998846054
2026-02-16T16:51:20.742507,27.011641999999483,0.0,0.0,-5.5,2.3822025469e-05,165.73202515,31.998306274
2026-02-16T16:51:21.739469,28.009402100000443,0.0,0.0,-5.5,2.3861372028e-05,165.74781799,31.998685837
2026-02-16T16:51:22.742574,29.01125789999969,0.0,0.0,-5.5,2.3901693567e-05,165.76498413,31.999984741
2026-02-16T16:51:23.741058,30.010098599999765,0.0,0.0,-5.5,2.3942513508e-05,165.78547668,31.997917175
2026-02-16T16:51:24.739886,31.00962040000013,0.0,0.0,-5.5,2.3983540814e-05,165.80447388,31.999155045
2026-02-16T16:51:25.740031,32.00901300000078,0.0,0.0,-5.5,2.4021011996e-05,165.81376648,31.999797821
2026-02-16T16:51:26.744487,33.01326479999989,0.0,0.0,-5.5,2.4054779715e-05,165.81071472,32.000228882
2026-02-16T16:51:27.741054,34.00983840000117,0.0,0.0,-5.5,2.4086868507e-05,165.79762268,32.0027771
2026-02-16T16:51:28.740595,35.00979890000053,0.0,0.0,-5.5,2.4120137823e-05,165.77886963,32.000114441
2026-02-16T16:51:29.742421,36.01270049999948,0.0,0.0,-5.5,2.4153252525e-05,165.76194763,31.999761581
2026-02-16T16:51:30.741570,37.0106538,0.0,0.0,-5.5,2.4185568691e-05,165.74102783,32.000183105
2026-02-16T16:51:31.743129,38.012111100000766,0.0,0.0,-5.5,2.4219230909e-05,165.70759583,31.999710083
2026-02-16T16:51:32.741172,39.010504500000025,0.0,0.0,-5.5,2.4254162781e-05,165.66629028,32.00276947
2026-02-16T16:51:33.739500,40.009279899999456,0.0,0.0,-5.5,2.4289354769e-05,165.62110901,32.000049591
2026-02-16T16:51:34.741033,41.0109881999997,0.0,0.0,-5.5,2.4324539481e-05,165.56723022,32.001594543
2026-02-16T16:51:35.743119,42.01225440000053,0.0,0.0,-5.5,2.4355738788e-05,165.50721741,31.999721527
2026-02-16T16:51:36.740293,43.00988280000092,0.0,0.0,-5.5,2.4379478418e-05,165.44345093,31.99984169
2026-02-16T16:51:37.743589,44.012071500001184,0.0,0.0,-5.5,2.4395940272e-05,165.37667847,31.998031616
2026-02-16T16:51:38.742779,45.01159630000075,0.0,0.0,-5.5,2.4405379008e-05,165.31114197,31.99596405
2026-02-16T16:51:39.741192,46.01052400000117,0.0,0.0,-5.5,2.4408927857e-05,165.24711609,32.000415802
2026-02-16T16:51:40.742992,47.012487100000726,0.0,0.0,-5.5,2.4407721867e-05,165.18499756,31.999750137
2026-02-16T16:51:41.742855,48.011417199999414,0.0,0.0,-5.5,2.440314347e-05,165.1285553,31.996711731
2026-02-16T16:51:42.740992,49.009899500000756,0.0,0.0,-5.5,2.4394692446e-05,165.07952881,31.995944977
2026-02-16T16:51:43.739871,50.00936019999972,0.0,0.0,-5.5,2.438285992e-05,165.04621887,31.999794006
2026-02-16T16:51:44.742973,51.01252179999938,0.0,0.0,-5.5,2.4365908757e-05,165.03515625,31.998317719
2026-02-16T16:51:45.742799,52.01160890000028,0.0,0.0,-5.5,2.4345083148e-05,165.05081177,32.003120422
2026-02-16T16:51:46.743992,53.01310240000021,0.0,0.0,-5.5,2.4318689611e-05,165.08909607,31.999763489
2026-02-16T16:51:47.741845,54.011874899999384,0.0,0.0,-5.5,2.4287361157e-05,165.14698792,31.999795914
2026-02-16T16:51:48.742277,55.01123860000007,0.0,0.0,-5.5,2.4252893127e-05,165.22698975,32.001140594
2026-02-16T16:51:49.741400,56.01054199999999,0.0,0.0,-5.5,2.4218797989e-05,165.32756042,31.996681213
2026-02-16T16:51:50.742214,57.01132929999949,0.0,0.0,-5.5,2.4186447263e-05,165.44425964,31.999830246
2026-02-16T16:51:51.741687,58.01048179999998,0.0,0.0,-5.5,2.4157016014e-05,165.57345581,32.003059387
2026-02-16T16:51:52.741824,59.01151600000048,0.0,0.0,-5.5,2.4131737518e-05,165.70683289,31.996088028
