timestamp,elapsed_time,Stage_X_um,Stage_Y_um,Stage_Z_um,R_V,Theta_deg,Frequency_Hz
2026-02-16T16:49:48.761855,0.008878200000253855,0.0,0.0,-5.4,2.2772823286e-05,167.5737915,31.997001648
2026-02-16T16:49:49.764718,1.0122519999986253,0.0,0.0,-5.4,2.2765601898e-05,167.61566162,31.99977684
2026-02-16T16:49:50.764949,2.011772399999245,0.0,0.0,-5.4,2.2764197638e-05,167.66394043,31.999572754
2026-02-16T16:49:51.762913,3.009803799999645,0.0,0.0,-5.4,2.2767735572e-05,167.71987915,32.001541138
2026-02-16T16:49:52.763745,4.010801799999172,0.0,0.0,-5.4,2.2775140678e-05,167.78747559,32.003105164
2026-02-16T16:49:53.762892,5.009491299999354,0.0,0.0,-5.4,2.2783102395e-05,167.86886597,31.999887466
2026-02-16T16:49:54.763337,6.010240499999782,0.0,0.0,-5.4,2.2787846319e-05,167.9584198,32.003604889
2026-02-16T16:49:55.761678,7.008682300000146,0.0,0.0,-5.4,2.2790802177e-05,168.04672241,32.002296448
2026-02-16T16:49:56.762265,8.009164999999484,0.0,0.0,-5.4,2.2793719836e-05,168.12852478,31.996276855
2026-02-16T16:49:57.763058,9.009981799999878,0.0,0.0,-5.4,2.2799997168e-05,168.20140076,32.001060486
2026-02-16T16:49:58.764976,10.011556599998585,0.0,0.0,-5.4,2.2808892027e-05,168.26309204,31.999923706
2026-02-16T16:49:59.764698,11.012046199999531,0.0,0.0,-5.4,2.2820131562e-05,168.31497192,32.003627777
2026-02-16T16:50:00.762327,12.00918719999936,0.0,0.0,-5.4,2.2834981792e-05,168.36047363,31.999797821
2026-02-16T16:50:01.760981,13.008183599999029,0.0,0.0,-5.4,2.2851167159e-05,168.40452576,31.997758865
2026-02-16T16:50:02.765575,14.012065799999618,0.0,0.0,-5.4,2.2868554879e-05,168.45550537,31.999702454
2026-02-16T16:50:03.764106,15.010567100000117,0.0,0.0,-5.4,2.2887808882e-05,168.51333618,31.999828339
2026-02-16T16:50:04.762684,16.009831499999564,0.0,0.0,-5.4,2.2908981919e-05,168.57199097,32.000938416
2026-02-16T16:50:05.764298,17.011319100000037,0.0,0.0,-5.4,2.2931668354e-05,168.62942505,31.999937057
2026-02-16T16:50:06.766689,18.013840499999787,0.0,0.0,-5.4,2.2955602617e-05,168.68515015,31.999774933
2026-02-16T16:50:07.764824,19.012055399998644,0.0,0.0,-5.4,2.2981268557e-05,168.7429657,32.00163269
2026-02-16T16:50:08.765468,20.01225169999998,0.0,0.0,-5.4,2.3013344617e-05,168.81071472,31.999824524
2026-02-16T16:50:09.763401,21.0098782999994,0.0,0.0,-5.4,2.3054564736e-05,168.88143921,32.001663208
2026-02-16T16:50:10.761470,22.008963499998572,0.0,0.0,-5.4,2.3102431442e-05,168.94911194,31.999769211
2026-02-16T16:50:11.762093,23.008900799999537,0.0,0.0,-5.4,2.3153099391e-05,169.00892639,31.999689102
2026-02-16T16:50:12.761701,24.00865249999879,0.0,0.0,-5.4,2.3205142497e-05,169.05343628,31.999788284
2026-02-16T16:50:13.765818,25.012514599999122,0.0,0.0,-5.4,2.3254615371e-05,169.07980347,31.999780655
2026-02-16T16:50:14.763634,26.010443499999383,0.0,0.0,-5.4,2.3302500267e-05,169.09489441,32.002182007
2026-02-16T16:50:15.764570,27.011292199998934,0.0,0.0,-5.4,2.3350236006e-05,169.10360718,31.997911453
2026-02-16T16:50:16.764541,28.011816299998827,0.0,0.0,-5.4,2.3396301913e-05,169.09619141,31.999835968
2026-02-16T16:50:17.764344,29.011203999998543,0.0,0.0,-5.4,2.3436234187e-05,169.07028198,31.999488831
2026-02-16T16:50:18.765201,30.011717899998985,0.0,0.0,-5.4,2.346846486e-05,169.02905273,32.000652313
2026-02-16T16:50:19.762866,31.009416099999726,0.0,0.0,-5.4,2.3493741537e-05,168.9707489,31.997018814
2026-02-16T16:50:20.766498,32.013360799999646,0.0,0.0,-5.4,2.3514485292e-05,168.89872742,31.997758865
2026-02-16T16:50:21.764537,33.010958499999106,0.0,0.0,-5.4,2.3531441911e-05,168.82118225,31.997070312
2026-02-16T16:50:22.765329,34.011307799999486,0.0,0.0,-5.4,2.3544145733e-05,168.73498535,31.999975204
2026-02-16T16:50:23.764323,35.01127850000012,0.0,0.0,-5.4,2.3552200219e-05,168.64067078,31.998897552
2026-02-16T16:50:24.762489,36.010088399998494,0.0,0.0,-5.4,2.3555645384e-05,168.54150391,31.997821808
2026-02-16T16:50:25.764559,37.011471199999505,0.0,0.0,-5.4,2.3554350264e-05,168.43707275,32.002227783
2026-02-16T16:50:26.763507,38.01036059999933,0.0,0.0,-5.4,2.3550059268e-05,168.32546997,31.999839783
2026-02-16T16:50:27.764357,39.01107419999971,0.0,0.0,-5.4,2.354325261e-05,168.20608521,31.999917984
2026-02-16T16:50:28.762428,40.00916409999991,0.0,0.0,-5.4,2.3533537387e-05,168.08055115,31.999738693
