timestamp,elapsed_time,Stage_X_um,Stage_Y_um,Stage_Z_um,R_V,Theta_deg,Frequency_Hz
2026-02-16T16:36:48.764947,0.009861499998805812,0.0,0.0,-4.2,2.3572192731e-05,167.73123169,31.999876022
2026-02-16T16:36:49.764324,1.009550599999784,0.0,0.0,-4.2,2.3594442609e-05,167.6816864,31.998256683
2026-02-16T16:36:50.764368,2.010387099999207,0.0,0.0,-4.2,2.3619963031e-05,167.62864685,32.000003815
2026-02-16T16:36:51.765272,3.011222599998291,0.0,0.0,-4.2,2.3649110517e-05,167.57197571,32.000488281
2026-02-16T16:36:52.766305,4.0119322999998985,0.0,0.0,-4.2,2.3680822778e-05,167.51394653,32.000724792
2026-02-16T16:36:53.764314,5.009826299999986,0.0,0.0,-4.2,2.3713815608e-05,167.45452881,31.999881744
2026-02-16T16:36:54.763361,6.009521899999527,0.0,0.0,-4.2,2.3746129955e-05,167.38908386,31.999799728
2026-02-16T16:36:55.763345,7.008759499998632,0.0,0.0,-4.2,2.3777769457e-05,167.31747437,31.999916077
2026-02-16T16:36:56.766183,8.012325299998338,0.0,0.0,-4.2,2.3804508601e-05,167.23910522,31.997495651
2026-02-16T16:36:57.765010,9.010490799999388,0.0,0.0,-4.2,2.3826689358e-05,167.16159058,32.00358963
2026-02-16T16:36:58.763075,10.008726099998967,0.0,0.0,-4.2,2.3846378099e-05,167.08706665,32.002895355
2026-02-16T16:36:59.762969,11.009081499998501,0.0,0.0,-4.2,2.3867160053e-05,167.0128479,31.999769211
2026-02-16T16:37:00.765213,12.011756399999285,0.0,0.0,-4.2,2.3890128432e-05,166.93959045,31.999734879
2026-02-16T16:37:01.763909,13.009321899999122,0.0,0.0,-4.2,2.3915614292e-05,166.87283325,31.999788284
2026-02-16T16:37:02.764276,14.010380599998825,0.0,0.0,-4.2,2.3942215194e-05,166.8079071,31.997034073
2026-02-16T16:37:03.763517,15.008952899999713,0.0,0.0,-4.2,2.3967273592e-05,166.7490387,31.999746323
2026-02-16T16:37:04.764109,16.009900899998684,0.0,0.0,-4.2,2.3990858608e-05,166.69528198,31.999769211
2026-02-16T16:37:05.765285,17.011340399998517,0.0,0.0,-4.2,2.4010081688e-05,166.64282227,31.999811172
2026-02-16T16:37:06.766521,18.01230829999986,0.0,0.0,-4.2,2.4021883291e-05,166.58953857,31.996664047
2026-02-16T16:37:07.763178,19.009303499999078,0.0,0.0,-4.2,2.402557584e-05,166.53720093,31.999765396
2026-02-16T16:37:08.763944,20.00977099999909,0.0,0.0,-4.2,2.4020631827e-05,166.48727417,31.999725342
2026-02-16T16:37:09.767943,21.013665699998455,0.0,0.0,-4.2,2.4008619221e-05,166.43572998,31.998804092
2026-02-16T16:37:10.763894,22.009667499998613,0.0,0.0,-4.2,2.399053119e-05,166.38809204,31.999820709
2026-02-16T16:37:11.765627,23.010693099999116,0.0,0.0,-4.2,2.3965423679e-05,166.34986877,31.999774933
2026-02-16T16:37:12.764121,24.009567199998855,0.0,0.0,-4.2,2.3935028366e-05,166.31867981,31.99981308
2026-02-16T16:37:13.765360,25.01060139999936,0.0,0.0,-4.2,2.3901900931e-05,166.29476929,31.999761581
2026-02-16T16:37:14.763247,26.009756699999343,0.0,0.0,-4.2,2.3867793061e-05,166.27381897,32.000629425
2026-02-16T16:37:15.765800,27.0117741999984,0.0,0.0,-4.2,2.3835320462e-05,166.25590515,32.002357483
2026-02-16T16:37:16.764006,28.009022299998833,0.0,0.0,-4.2,2.3804754164e-05,166.24092102,31.998111725
2026-02-16T16:37:17.765134,29.010706799999753,0.0,0.0,-4.2,2.3775313821e-05,166.22862244,32.002639771
2026-02-16T16:37:18.766211,30.01092339999923,0.0,0.0,-4.2,2.3745440558e-05,166.22523499,31.999063492
2026-02-16T16:37:19.765185,31.010849399999643,0.0,0.0,-4.2,2.3712107577e-05,166.22975159,31.996173859
2026-02-16T16:37:20.766059,32.01128999999855,0.0,0.0,-4.2,2.3673173928e-05,166.24484253,31.999925613
2026-02-16T16:37:21.764036,33.00976759999867,0.0,0.0,-4.2,2.3629308998e-05,166.27020264,31.997238159
2026-02-16T16:37:22.764233,34.00932759999887,0.0,0.0,-4.2,2.3582730137e-05,166.29640198,32.001789093
2026-02-16T16:37:23.763059,35.00947709999855,0.0,0.0,-4.2,2.3534910724e-05,166.32684326,31.997661591
2026-02-16T16:37:24.763969,36.00933279999845,0.0,0.0,-4.2,2.3487551516e-05,166.36190796,32.002243042
2026-02-16T16:37:25.765619,37.011313099999825,0.0,0.0,-4.2,2.3440094083e-05,166.40188599,32.002441406
2026-02-16T16:37:26.765306,38.010097499998665,0.0,0.0,-4.2,2.3392834919e-05,166.45198059,31.99930954
2026-02-16T16:37:27.767754,39.0135483999984,0.0,0.0,-4.2,2.3346972739e-05,166.50411987,31.996952057
2026-02-16T16:37:28.764640,40.01010899999892,0.0,0.0,-4.2,2.3301732654e-05,166.55351257,31.997016907
2026-02-16T16:37:29.763437,41.00940399999854,0.0,0.0,-4.2,2.3256097847e-05,166.60121155,31.995983124
2026-02-16T16:37:30.766939,42.01210629999878,0.0,0.0,-4.2,2.3212718588e-05,166.64152527,31.998649597
2026-02-16T16:37:31.764031,43.00979989999905,0.0,0.0,-4.2,2.3175356546e-05,166.67446899,32.001152039
2026-02-16T16:37:32.765080,44.01074499999959,0.0,0.0,-4.2,2.3145328669e-05,166.69218445,32.000007629
2026-02-16T16:37:33.764545,45.00958439999886,0.0,0.0,-4.2,2.3123198844e-05,166.68864441,31.999795914
2026-02-16T16:37:34.765084,46.01004669999929,0.0,0.0,-4.2,2.3110334951e-05,166.67071533,31.999792099
