timestamp,elapsed_time,Stage_X_um,Stage_Y_um,Stage_Z_um,R_V,Theta_deg,Frequency_Hz
2026-02-16T15:03:32.950509,0.01173469999957888,0.0,0.0,0.7,1.2250963664e-05,146.49337769,32.00276947
2026-02-16T15:03:33.948547,1.0094300999999177,0.0,0.0,0.7,1.2257479284e-05,146.4649353,31.99962616
2026-02-16T15:03:34.951120,2.01203329999953,0.0,0.0,0.7,1.2263329154e-05,146.44552612,31.999797821
2026-02-16T15:03:35.950270,3.0117649999992864,0.0,0.0,0.7,1.2266945305e-05,146.42652893,31.999986649
2026-02-16T15:03:36.949198,4.010133799999494,0.0,0.0,0.7,1.2270015759e-05,146.40730286,31.999797821
2026-02-16T15:03:37.948504,5.009422299999642,0.0,0.0,0.7,1.2275259905e-05,146.38163757,31.999830246
2026-02-16T15:03:38.951182,6.011920199999622,0.0,0.0,0.7,1.2284742297e-05,146.35774231,31.999765396
2026-02-16T15:03:39.950706,7.011754299999666,0.0,0.0,0.7,1.2298134607e-05,146.35002136,31.99980545
2026-02-16T15:03:40.947589,8.00907610000013,0.0,0.0,0.7,1.2314697415e-05,146.35786438,31.999065399
2026-02-16T15:03:41.948825,9.009806999999455,0.0,0.0,0.7,1.2335977772e-05,146.37950134,31.999820709
2026-02-16T15:03:42.947524,10.009554299999763,0.0,0.0,0.7,1.2362304915e-05,146.41326904,32.003562927
2026-02-16T15:03:43.948505,11.010343299999477,0.0,0.0,0.7,1.2392550161e-05,146.45880127,31.99766922
2026-02-16T15:03:44.947767,12.009473899999648,0.0,0.0,0.7,1.2425880414e-05,146.5202179,32.001243591
2026-02-16T15:03:45.947664,13.0090739999996,0.0,0.0,0.7,1.2460080143e-05,146.60368347,31.999771118
2026-02-16T15:03:46.949320,14.010361900000134,0.0,0.0,0.7,1.2496151612e-05,146.7088623,31.999769211
2026-02-16T15:03:47.949280,15.011230399999477,0.0,0.0,0.7,1.2530817003e-05,146.82621765,31.999769211
2026-02-16T15:03:48.951225,16.012208600000122,0.0,0.0,0.7,1.2562362826e-05,146.94854736,31.999771118
2026-02-16T15:03:49.949770,17.011204099999304,0.0,0.0,0.7,1.259084911e-05,147.0615387,31.997583389
2026-02-16T15:03:50.949841,18.011405899999772,0.0,0.0,0.7,1.2616093045e-05,147.16415405,31.999979019
2026-02-16T15:03:51.948800,19.010128500000064,0.0,0.0,0.7,1.2637529835e-05,147.2618866,31.996742249
2026-02-16T15:03:52.950545,20.011651699999675,0.0,0.0,0.7,1.2653345948e-05,147.34786987,31.999919891
