timestamp,elapsed_time,Stage_X_um,Stage_Y_um,Stage_Z_um,R_V,Theta_deg,Frequency_Hz
2026-02-16T14:38:46.381180,0.010627900000145019,0.0,0.0,2.1,1.2640961359e-05,150.01167297,32.000892639
2026-02-16T14:38:47.379300,1.0093602000006285,0.0,0.0,2.1,1.2614468687e-05,150.03257751,31.999725342
2026-02-16T14:38:48.381108,2.0105670000002647,0.0,0.0,2.1,1.2591199265e-05,150.04292297,31.998392105
2026-02-16T14:38:49.382821,3.011709100000189,0.0,0.0,2.1,1.2573177628e-05,150.04626465,31.999732971
2026-02-16T14:38:50.381507,4.011079900000368,0.0,0.0,2.1,1.2560426512e-05,150.04159546,31.99978447
2026-02-16T14:38:51.381097,5.0103782000005594,0.0,0.0,2.1,1.2550456631e-05,150.01225281,31.999727249
2026-02-16T14:38:52.381430,6.010954600000332,0.0,0.0,2.1,1.2545719073e-05,149.95661926,32.001106262
2026-02-16T14:38:53.381934,7.011703699999998,0.0,0.0,2.1,1.2549131498e-05,149.88316345,31.999704361
2026-02-16T14:38:54.383222,8.011963700000706,0.0,0.0,2.1,1.2563481505e-05,149.8062439,31.999792099
2026-02-16T14:38:55.379768,9.008857900000294,0.0,0.0,2.1,1.2587797755e-05,149.72979736,31.999893188
2026-02-16T14:38:56.383214,10.012097499999982,0.0,0.0,2.1,1.2617824723e-05,149.64407349,32.000022888
2026-02-16T14:38:57.382175,11.012244100000316,0.0,0.0,2.1,1.2648593838e-05,149.54092407,31.999948502
2026-02-16T14:38:58.381045,12.010405100000753,0.0,0.0,2.1,1.2679163774e-05,149.42471313,31.999876022
2026-02-16T14:38:59.379569,13.008989200000542,0.0,0.0,2.1,1.271047222e-05,149.30351257,31.99980545
2026-02-16T14:39:00.380882,14.010541600000579,0.0,0.0,2.1,1.2747040273e-05,149.18484497,31.999797821
2026-02-16T14:39:01.384883,15.013531500000681,0.0,0.0,2.1,1.2786294064e-05,149.07115173,31.999771118
2026-02-16T14:39:02.380929,16.010037200000625,0.0,0.0,2.1,1.2826354578e-05,148.98074341,31.999746323
2026-02-16T14:39:03.381899,17.01059880000048,0.0,0.0,2.1,1.2866287761e-05,148.92164612,31.999891281
2026-02-16T14:39:04.381798,18.011046700000406,0.0,0.0,2.1,1.2906007214e-05,148.88658142,31.999746323
2026-02-16T14:39:05.379350,19.009043800000654,0.0,0.0,2.1,1.2947902178e-05,148.8744812,32.00151825
2026-02-16T14:39:06.380989,20.010363700000198,0.0,0.0,2.1,1.2992242773e-05,148.88948059,31.999765396
2026-02-16T14:39:07.381314,21.01152110000021,0.0,0.0,2.1,1.3039004443e-05,148.92524719,31.998130798
2026-02-16T14:39:08.382884,22.012899800000014,0.0,0.0,2.1,1.3085524188e-05,148.97055054,31.998968124
2026-02-16T14:39:09.380547,23.01001030000043,0.0,0.0,2.1,1.313048142e-05,149.01911926,31.999809265
2026-02-16T14:39:10.380317,24.0097379000008,0.0,0.0,2.1,1.317186161e-05,149.0634613,31.995914459
2026-02-16T14:39:11.381634,25.01102290000017,0.0,0.0,2.1,1.3210568795e-05,149.09848022,31.999879837
2026-02-16T14:39:12.381499,26.011995000000752,0.0,0.0,2.1,1.3246091839e-05,149.10327148,31.999807358
2026-02-16T14:39:13.382070,27.01187310000023,0.0,0.0,2.1,1.3276440768e-05,149.0723114,31.998586655
2026-02-16T14:39:14.382264,28.011212200000045,0.0,0.0,2.1,1.330181658e-05,149.02255249,31.999725342
2026-02-16T14:39:15.380502,29.01024210000014,0.0,0.0,2.1,1.332204647e-05,148.96238708,31.999835968
2026-02-16T14:39:16.380261,30.009795300000405,0.0,0.0,2.1,1.3336561096e-05,148.90719604,31.999757767
2026-02-16T14:39:17.381903,31.01075040000069,0.0,0.0,2.1,1.3344620129e-05,148.86703491,32.001995087
2026-02-16T14:39:18.381407,32.01031370000055,0.0,0.0,2.1,1.3345043044e-05,148.85011292,31.999717712
2026-02-16T14:39:19.383030,33.01222630000029,0.0,0.0,2.1,1.3338636563e-05,148.84242249,31.996107101
2026-02-16T14:39:20.381775,34.01189430000068,0.0,0.0,2.1,1.3326899534e-05,148.83447266,32.001403809
2026-02-16T14:39:21.382506,35.012638800000786,0.0,0.0,2.1,1.3311369003e-05,148.81640625,31.999835968
2026-02-16T14:39:22.382985,36.01240170000074,0.0,0.0,2.1,1.3294182281e-05,148.77430725,31.999742508
2026-02-16T14:39:23.380920,37.00996590000068,0.0,0.0,2.1,1.3275779565e-05,148.71406555,31.999927521
2026-02-16T14:39:24.380256,38.01007130000016,0.0,0.0,2.1,1.3257360479e-05,148.61738586,31.999795914
2026-02-16T14:39:25.380645,39.010376400000496,0.0,0.0,2.1,1.3240020962e-05,148.48423767,31.999734879
2026-02-16T14:39:26.381452,40.01032270000087,0.0,0.0,2.1,1.3224817849e-05,148.32235718,32.001335144
2026-02-16T14:39:27.382052,41.011174300000675,0.0,0.0,2.1,1.3210755242e-05,148.13510132,31.999839783
2026-02-16T14:39:28.382240,42.01144120000026,0.0,0.0,2.1,1.3198524357e-05,147.94075012,32.00345993
2026-02-16T14:39:29.380226,43.00986270000067,0.0,0.0,2.1,1.3187705918e-05,147.74440002,31.999820709
2026-02-16T14:39:30.379352,44.00941580000017,0.0,0.0,2.1,1.3177113942e-05,147.54876709,31.999925613
2026-02-16T14:39:31.379792,45.00936470000033,0.0,0.0,2.1,1.3165102246e-05,147.35350037,31.999916077
2026-02-16T14:39:32.381707,46.0107794000005,0.0,0.0,2.1,1.3153619875e-05,147.15785217,31.997880936
2026-02-16T14:39:33.380274,47.0094280000003,0.0,0.0,2.1,1.3145267985e-05,146.95932007,32.002277374
2026-02-16T14:39:34.381622,48.01085039999998,0.0,0.0,2.1,1.3139092516e-05,146.76213074,31.999794006
2026-02-16T14:39:35.382777,49.01228420000007,0.0,0.0,2.1,1.3135591871e-05,146.58811951,31.999761581
2026-02-16T14:39:36.381407,50.011019900000065,0.0,0.0,2.1,1.3135085283e-05,146.43527222,31.995998383
2026-02-16T14:39:37.380616,51.0091151000006,0.0,0.0,2.1,1.3136412235e-05,146.30163574,32.00075531
2026-02-16T14:39:38.381373,52.01125350000075,0.0,0.0,2.1,1.3139399925e-05,146.18569946,31.999795914
2026-02-16T14:39:39.381254,53.010841000000255,0.0,0.0,2.1,1.314428755e-05,146.08045959,32.000652313
2026-02-16T14:39:40.381162,54.010387600000286,0.0,0.0,2.1,1.3151107851e-05,145.98080444,31.999265671
2026-02-16T14:39:41.381042,55.011031600000024,0.0,0.0,2.1,1.315782356e-05,145.87902832,31.999734879
2026-02-16T14:39:42.379590,56.00970540000071,0.0,0.0,2.1,1.3163617041e-05,145.77177429,32.000289917
2026-02-16T14:39:43.379744,57.01016470000013,0.0,0.0,2.1,1.3167607904e-05,145.66001892,31.9998703
2026-02-16T14:39:44.383013,58.012377600000036,0.0,0.0,2.1,1.3169224076e-05,145.5398407,31.999866486
2026-02-16T14:39:45.381634,59.010570200000075,0.0,0.0,2.1,1.3169039448e-05,145.41394043,32.000141144
