timestamp,elapsed_time,Stage_X_um,Stage_Y_um,Stage_Z_um,R_V,Theta_deg,Frequency_Hz
2026-02-16T15:36:02.975822,0.00949889999901643,0.0,0.0,-2.3,1.8039316274e-05,158.00224304,31.999824524
2026-02-16T15:36:03.975731,1.009610999999495,0.0,0.0,-2.3,1.8063876269e-05,157.98849487,31.999746323
2026-02-16T15:36:04.975965,2.0090909999998985,0.0,0.0,-2.3,1.8091288439e-05,157.96928406,31.999818802
2026-02-16T15:36:05.976544,3.0101166000004014,0.0,0.0,-2.3,1.8125298084e-05,157.95204163,31.999736786
2026-02-16T15:36:06.978826,4.012673799999902,0.0,0.0,-2.3,1.8163851564e-05,157.93870544,31.9998703
2026-02-16T15:36:07.973888,5.008415000000241,0.0,0.0,-2.3,1.8200998966e-05,157.92399597,31.996366501
2026-02-16T15:36:08.976713,6.010557999999946,0.0,0.0,-2.3,1.8233369701e-05,157.91607666,31.997631073
2026-02-16T15:36:09.977583,7.011013699999239,0.0,0.0,-2.3,1.8259490389e-05,157.91854858,32.000408173
2026-02-16T15:36:10.976146,8.010284599999068,0.0,0.0,-2.3,1.8280916265e-05,157.92675781,31.999061584
2026-02-16T15:36:11.975907,9.010275200000251,0.0,0.0,-2.3,1.8298016585e-05,157.94288635,32.000385284
2026-02-16T15:36:12.976716,10.010710700000345,0.0,0.0,-2.3,1.8308630388e-05,157.96438599,32.003433228
2026-02-16T15:36:13.975563,11.00945110000066,0.0,0.0,-2.3,1.8315082343e-05,157.99085999,31.996253967
2026-02-16T15:36:14.978039,12.011641600000075,0.0,0.0,-2.3,1.8319156879e-05,158.02520752,32.002334595
2026-02-16T15:36:15.975740,13.009644499999922,0.0,0.0,-2.3,1.8320299205e-05,158.06185913,31.999588013
2026-02-16T15:36:16.975916,14.009774399999515,0.0,0.0,-2.3,1.8319189621e-05,158.10142517,31.999771118
2026-02-16T15:36:17.977101,15.01060250000046,0.0,0.0,-2.3,1.8314163754e-05,158.14241028,31.999799728
2026-02-16T15:36:18.975805,16.009437799999432,0.0,0.0,-2.3,1.8302987883e-05,158.19270325,31.999809265
2026-02-16T15:36:19.977510,17.0107308000006,0.0,0.0,-2.3,1.8288155843e-05,158.2509613,32.000728607
2026-02-16T15:36:20.975095,18.009289399999034,0.0,0.0,-2.3,1.8274020476e-05,158.31918335,31.99930191
2026-02-16T15:36:21.980719,19.014734399999725,0.0,0.0,-2.3,1.8261622245e-05,158.38995361,32.003318787
2026-02-16T15:36:22.976592,20.010114700000486,0.0,0.0,-2.3,1.8249478671e-05,158.45741272,32.001556396
2026-02-16T15:36:23.977750,21.01187949999985,0.0,0.0,-2.3,1.8238328266e-05,158.51524353,32.000804901
2026-02-16T15:36:24.975640,22.009337499999674,0.0,0.0,-2.3,1.8228613044e-05,158.56312561,31.99974823
2026-02-16T15:36:25.977469,23.011249600000156,0.0,0.0,-2.3,1.8220223865e-05,158.60105896,31.999839783
2026-02-16T15:36:26.977396,24.011633500000244,0.0,0.0,-2.3,1.8215181626e-05,158.62409973,31.999788284
2026-02-16T15:36:27.977020,25.010913500000242,0.0,0.0,-2.3,1.8214263036e-05,158.63056946,31.999797821
2026-02-16T15:36:28.979120,26.012254100000064,0.0,0.0,-2.3,1.8215550881e-05,158.62376404,31.999797821
2026-02-16T15:36:29.978162,27.01268549999986,0.0,0.0,-2.3,1.8221970095e-05,158.60389709,32.001846313
2026-02-16T15:36:30.979909,28.013288799998918,0.0,0.0,-2.3,1.8235727111e-05,158.57476807,31.999742508
2026-02-16T15:36:31.976812,29.010205999999016,0.0,0.0,-2.3,1.8257407646e-05,158.53927612,31.99980545
2026-02-16T15:36:32.976979,30.01066919999903,0.0,0.0,-2.3,1.8284850739e-05,158.49507141,31.996442795
2026-02-16T15:36:33.976661,31.009812399999646,0.0,0.0,-2.3,1.8313092369e-05,158.44717407,31.999910355
