timestamp,elapsed_time,Stage_X_um,Stage_Y_um,Stage_Z_um,R_V,Theta_deg,Frequency_Hz
2026-02-16T14:51:56.851866,0.009606100000382867,0.0,0.0,1.6,1.2710501323e-05,146.07601929,31.996236801
2026-02-16T14:51:57.853442,1.0111884999996619,0.0,0.0,1.6,1.2722007341e-05,145.92108154,31.999866486
2026-02-16T14:51:58.853887,2.0113312000003134,0.0,0.0,1.6,1.273739781e-05,145.77197266,31.99990654
2026-02-16T14:51:59.853578,3.0109081000000515,0.0,0.0,1.6,1.2756024262e-05,145.63951111,31.999845505
2026-02-16T14:52:00.853131,4.010493900000256,0.0,0.0,1.6,1.2776415133e-05,145.52313232,31.999801636
2026-02-16T14:52:01.854521,5.012155299999904,0.0,0.0,1.6,1.2797575437e-05,145.41905212,31.999746323
2026-02-16T14:52:02.852682,6.011128000000099,0.0,0.0,1.6,1.281715322e-05,145.32762146,31.999736786
2026-02-16T14:52:03.853147,7.0116760000000795,0.0,0.0,1.6,1.2833089386e-05,145.2537384,32.003013611
2026-02-16T14:52:04.852674,8.010783800000354,0.0,0.0,1.6,1.2843915101e-05,145.19856262,31.999830246
2026-02-16T14:52:05.853677,9.010806600000251,0.0,0.0,1.6,1.2850141502e-05,145.17196655,31.998592377
2026-02-16T14:52:06.853823,10.012134100000367,0.0,0.0,1.6,1.2853323824e-05,145.18983459,31.999797821
2026-02-16T14:52:07.853809,11.012496800000008,0.0,0.0,1.6,1.2857158254e-05,145.26928711,31.999698639
2026-02-16T14:52:08.852882,12.010211499999969,0.0,0.0,1.6,1.2861102732e-05,145.40644836,31.999898911
2026-02-16T14:52:09.851697,13.00911509999969,0.0,0.0,1.6,1.2862318727e-05,145.5774231,32.000358582
2026-02-16T14:52:10.851259,14.009929699999702,0.0,0.0,1.6,1.286024235e-05,145.7649231,31.999465942
2026-02-16T14:52:11.853221,15.011047799999687,0.0,0.0,1.6,1.2857448382e-05,145.96697998,31.998479843
2026-02-16T14:52:12.854074,16.011391199999707,0.0,0.0,1.6,1.2854976376e-05,146.17999268,32.000263214
2026-02-16T14:52:13.854349,17.012255900000127,0.0,0.0,1.6,1.2851832253e-05,146.39045715,31.999816895
2026-02-16T14:52:14.852925,18.01037069999984,0.0,0.0,1.6,1.2846547179e-05,146.59951782,32.002243042
2026-02-16T14:52:15.851607,19.009246200000234,0.0,0.0,1.6,1.2841027456e-05,146.81799316,31.996200562
2026-02-16T14:52:16.851456,20.00986280000052,0.0,0.0,1.6,1.2834564586e-05,147.03242493,31.999794006
2026-02-16T14:52:17.853251,21.01125990000037,0.0,0.0,1.6,1.2825469639e-05,147.22802734,31.996498108
2026-02-16T14:52:18.851542,22.010058200000458,0.0,0.0,1.6,1.2814163711e-05,147.40000916,31.9980793
2026-02-16T14:52:19.854316,23.01234629999999,0.0,0.0,1.6,1.2799817341e-05,147.56005859,31.996953964
2026-02-16T14:52:20.852086,24.01016559999971,0.0,0.0,1.6,1.2781611986e-05,147.7053833,32.000457764
2026-02-16T14:52:21.851972,25.008953200000178,0.0,0.0,1.6,1.2760108802e-05,147.82177734,31.999834061
2026-02-16T14:52:22.853695,26.012199800000417,0.0,0.0,1.6,1.2737723409e-05,147.90480042,31.998092651
2026-02-16T14:52:23.853237,27.01108639999984,0.0,0.0,1.6,1.2715105186e-05,147.9594574,31.999864578
2026-02-16T14:52:24.850990,28.008771900000283,0.0,0.0,1.6,1.2692398741e-05,147.9797821,31.999794006
2026-02-16T14:52:25.852600,29.009611999999834,0.0,0.0,1.6,1.2670917386e-05,147.95951843,32.000465393
2026-02-16T14:52:26.850738,30.00833419999981,0.0,0.0,1.6,1.2653492377e-05,147.89984131,31.999549866
2026-02-16T14:52:27.853941,31.012341900000138,0.0,0.0,1.6,1.2637352484e-05,147.80671692,31.996988297
2026-02-16T14:52:28.854348,32.01191689999996,0.0,0.0,1.6,1.2622411305e-05,147.68318176,31.999811172
2026-02-16T14:52:29.854358,33.01133750000008,0.0,0.0,1.6,1.2611919374e-05,147.54229736,31.999729156
2026-02-16T14:52:30.855837,34.0133979000002,0.0,0.0,1.6,1.2606126802e-05,147.40013123,31.999809265
2026-02-16T14:52:31.853416,35.01068600000053,0.0,0.0,1.6,1.2605125448e-05,147.27442932,31.999824524
2026-02-16T14:52:32.851067,36.008897499999875,0.0,0.0,1.6,1.2609296391e-05,147.17514038,31.999704361
