timestamp,elapsed_time,Stage_X_um,Stage_Y_um,Stage_Z_um,R_V,Theta_deg,Frequency_Hz
2026-02-17T15:55:56.493962,0.01164240000071004,657.6,-799.75,2.3,3.8315647544e-08,-33.776317596,31.997373581
2026-02-17T15:55:57.491924,1.0098484999998618,657.6,-799.75,2.3,3.8180818507e-08,-33.687801361,31.999835968
2026-02-17T15:55:58.493925,2.011932000001252,657.6,-799.75,2.3,3.805508797e-08,-33.562973022,31.999788284
2026-02-17T15:55:59.492925,3.0107348000001366,657.6,-799.75,2.3,3.7939862807e-08,-33.404575348,31.999895096
2026-02-17T15:56:00.493956,4.012132699999711,657.6,-799.75,2.3,3.7835270916e-08,-33.217216492,31.999732971
2026-02-17T15:56:01.493958,5.011488800000734,657.6,-799.75,2.3,3.7743372872e-08,-33.010669708,31.99994278
2026-02-17T15:56:02.490925,6.0089914000000135,657.6,-799.75,2.3,3.7665362385e-08,-32.785549164,31.9962883
2026-02-17T15:56:03.493926,7.01214550000077,657.6,-799.75,2.3,3.760081313e-08,-32.543884277,31.999855042
2026-02-17T15:56:04.493925,8.011885100000654,657.6,-799.75,2.3,3.7552027266e-08,-32.28572464,31.99993515
2026-02-17T15:56:05.494925,9.012505100001363,657.6,-799.75,2.3,3.7528725017e-08,-32.027427673,32.000106812
2026-02-17T15:56:06.493958,10.011860500000694,657.6,-799.75,2.3,3.7538370634e-08,-31.780694962,31.999694824
2026-02-17T15:56:07.490959,11.009327900001153,657.6,-799.75,2.3,3.7574238831e-08,-31.536346436,31.999818802
2026-02-17T15:56:08.493925,12.011655100001008,657.6,-799.75,2.3,3.7635814465e-08,-31.298667908,31.999879837
2026-02-17T15:56:09.490924,13.009411099999852,657.6,-799.75,2.3,3.7725534696e-08,-31.087400436,31.999765396
2026-02-17T15:56:10.491925,14.009609400000045,657.6,-799.75,2.3,3.7851147994e-08,-30.904150009,32.003471375
2026-02-17T15:56:11.493956,15.01252900000145,657.6,-799.75,2.3,3.8013535431e-08,-30.75491333,31.999799728
2026-02-17T15:56:12.492925,16.01040170000124,657.6,-799.75,2.3,3.8205929087e-08,-30.633358002,31.999811172
2026-02-17T15:56:13.491958,17.010003200000938,657.6,-799.75,2.3,3.8422502513e-08,-30.547388077,32.000072479
2026-02-17T15:56:14.492956,18.010171300000366,657.6,-799.75,2.3,3.8648742873e-08,-30.489707947,32.000911713
2026-02-17T15:56:15.491956,19.010597100001178,657.6,-799.75,2.3,3.888096245e-08,-30.447069168,31.999782562
2026-02-17T15:56:16.491958,20.00979240000015,657.6,-799.75,2.3,3.9119541384e-08,-30.402524948,31.999771118
2026-02-17T15:56:17.493956,21.012212400000863,657.6,-799.75,2.3,3.9355413151e-08,-30.360666275,32.003185272
2026-02-17T15:56:18.491924,22.009784500000023,657.6,-799.75,2.3,3.9583266442e-08,-30.321533203,31.999811172
2026-02-17T15:56:19.492956,23.01097590000063,657.6,-799.75,2.3,3.9800205798e-08,-30.289106369,31.999872208
2026-02-17T15:56:20.492925,24.010948300001473,657.6,-799.75,2.3,4.0001527424e-08,-30.266929626,31.999795914
2026-02-17T15:56:21.495925,25.014421400001083,657.6,-799.75,2.3,4.0179788385e-08,-30.244714737,31.99978447
2026-02-17T15:56:22.492925,26.011346900000717,657.6,-799.75,2.3,4.033274692e-08,-30.218471527,31.999670029
2026-02-17T15:56:23.492925,27.01070609999988,657.6,-799.75,2.3,4.0463572049e-08,-30.196083069,31.99981308
2026-02-17T15:56:24.493956,28.01225770000019,657.6,-799.75,2.3,4.0569542392e-08,-30.186374664,31.99987793
2026-02-17T15:56:25.491925,29.010091100000864,657.6,-799.75,2.3,4.0656498612e-08,-30.18927002,31.999759674
2026-02-17T15:56:26.491925,30.0099478000011,657.6,-799.75,2.3,4.0728778572e-08,-30.203119278,31.996580124
2026-02-17T15:56:27.491926,31.00990770000135,657.6,-799.75,2.3,4.0783532995e-08,-30.230869293,31.997882843
2026-02-17T15:56:28.493956,32.01182520000111,657.6,-799.75,2.3,4.081670113e-08,-30.278570175,31.999889374
2026-02-17T15:56:29.491925,33.0093923000004,657.6,-799.75,2.3,4.0833675996e-08,-30.348392487,31.998989105
2026-02-17T15:56:30.489925,34.00873490000049,657.6,-799.75,2.3,4.0839761795e-08,-30.437278748,32.000278473
2026-02-17T15:56:31.492924,35.010576700000456,657.6,-799.75,2.3,4.0832247805e-08,-30.533466339,32.000724792
2026-02-17T15:56:32.491925,36.01086140000007,657.6,-799.75,2.3,4.0805893775e-08,-30.62670517,31.999855042
2026-02-17T15:56:33.491956,37.01009030000023,657.6,-799.75,2.3,4.0760635756e-08,-30.726728439,31.999866486
2026-02-17T15:56:34.494956,38.01209860000017,657.6,-799.75,2.3,4.0695422143e-08,-30.835136414,31.998722076
2026-02-17T15:56:35.491925,39.01018100000147,657.6,-799.75,2.3,4.0604653861e-08,-30.948228836,31.999851227
2026-02-17T15:56:36.495926,40.013407800001005,657.6,-799.75,2.3,4.0490395037e-08,-31.050035477,31.999830246
2026-02-17T15:56:37.492925,41.01078140000027,657.6,-799.75,2.3,4.0359410036e-08,-31.125276566,31.999887466
2026-02-17T15:56:38.494925,42.01230980000037,657.6,-799.75,2.3,4.0212007946e-08,-31.169565201,31.999839783
2026-02-17T15:56:39.493958,43.012576200000694,657.6,-799.75,2.3,4.0058512951e-08,-31.18621254,31.999866486
2026-02-17T15:56:40.492957,44.01060990000042,657.6,-799.75,2.3,3.9915398986e-08,-31.182752609,31.999900818
2026-02-17T15:56:41.493958,45.012428300000465,657.6,-799.75,2.3,3.978515295e-08,-31.160856247,32.002826691
2026-02-17T15:56:42.491956,46.0102777000011,657.6,-799.75,2.3,3.9665831508e-08,-31.122051239,31.999801636
2026-02-17T15:56:43.493925,47.01168250000046,657.6,-799.75,2.3,3.9568590182e-08,-31.072141647,31.999799728
2026-02-17T15:56:44.492925,48.010847400000785,657.6,-799.75,2.3,3.9493528448e-08,-31.030311584,31.999853134
2026-02-17T15:56:45.489924,49.00881300000037,657.6,-799.75,2.3,3.9436301336e-08,-30.993486404,31.999835968
2026-02-17T15:56:46.491958,50.010013099999924,657.6,-799.75,2.3,3.9394244311e-08,-30.962976456,32.002456665
2026-02-17T15:56:47.491956,51.01012020000053,657.6,-799.75,2.3,3.9360443793e-08,-30.944709778,31.997112274
2026-02-17T15:56:48.491925,52.00976190000074,657.6,-799.75,2.3,3.9333162505e-08,-30.946834564,31.999801636
2026-02-17T15:56:49.491956,53.0097437000004,657.6,-799.75,2.3,3.9312197941e-08,-30.95996666,32.000587463
2026-02-17T15:56:50.490958,54.00904940000146,657.6,-799.75,2.3,3.9299091981e-08,-30.982364655,31.999742508
2026-02-17T15:56:51.494925,55.012714500000584,657.6,-799.75,2.3,3.9289549392e-08,-31.014961243,31.999792099
2026-02-17T15:56:52.490926,56.00905390000116,657.6,-799.75,2.3,3.9280454445e-08,-31.054056168,31.999830246
2026-02-17T15:56:53.491956,57.0100524999998,657.6,-799.75,2.3,3.9269021812e-08,-31.095928192,31.999845505
2026-02-17T15:56:54.493957,58.01196490000075,657.6,-799.75,2.3,3.9253603035e-08,-31.149368286,31.99641037
2026-02-17T15:56:55.491925,59.010854400001335,657.6,-799.75,2.3,3.9232947557e-08,-31.221916199,31.999713898
