timestamp,elapsed_time,Stage_X_um,Stage_Y_um,Stage_Z_um,R_V,Theta_deg,Frequency_Hz
2026-02-13T20:43:50.871486,0.00937770000018645,-57.85,-519.9,0.2,9.2512091214e-06,-13.404990196,31.999799728
2026-02-13T20:43:51.873800,1.0119663000004948,-57.85,-519.9,0.2,9.2342415883e-06,-13.471073151,31.999746323
2026-02-13T20:43:52.873454,2.01128140000219,-57.85,-519.9,0.2,9.2245654741e-06,-13.547868729,31.99994278
2026-02-13T20:43:53.871668,3.010439800000313,-57.85,-519.9,0.2,9.2242562459e-06,-13.652646065,31.999883652
2026-02-13T20:43:54.874383,4.012109800001781,-57.85,-519.9,0.2,9.2328109531e-06,-13.786548615,31.999816895
2026-02-13T20:43:55.874183,5.012009500002023,-57.85,-519.9,0.2,9.2469817901e-06,-13.938412666,31.999818802
2026-02-13T20:43:56.874557,6.012694100001681,-57.85,-519.9,0.2,9.2648988357e-06,-14.100022316,32.00333786
2026-02-13T20:43:57.873154,7.011340200002451,-57.85,-519.9,0.2,9.2848003987e-06,-14.269514084,31.999900818
2026-02-13T20:43:58.871759,8.009406200002559,-57.85,-519.9,0.2,9.3068383649e-06,-14.457622528,31.999847412
2026-02-13T20:43:59.872290,9.00978280000345,-57.85,-519.9,0.2,9.3332237157e-06,-14.662414551,31.999891281
2026-02-13T20:44:00.873324,10.012118900001951,-57.85,-519.9,0.2,9.3634944278e-06,-14.884836197,31.99977684
2026-02-13T20:44:01.872410,11.010074800000439,-57.85,-519.9,0.2,9.3948947324e-06,-15.109344482,31.999881744
2026-02-13T20:44:02.872901,12.010424400003103,-57.85,-519.9,0.2,9.4259576144e-06,-15.332988739,31.999824524
2026-02-13T20:44:03.873859,13.012105600002542,-57.85,-519.9,0.2,9.4571860245e-06,-15.564209938,31.9998703
2026-02-13T20:44:04.871424,14.009565500000463,-57.85,-519.9,0.2,9.4909364634e-06,-15.79252243,31.999822617
2026-02-13T20:44:05.873431,15.011149200003274,-57.85,-519.9,0.2,9.5243385658e-06,-15.996072769,31.999732971
2026-02-13T20:44:06.874982,16.01216630000272,-57.85,-519.9,0.2,9.5535424407e-06,-16.178064346,31.999809265
2026-02-13T20:44:07.875139,17.012872600000264,-57.85,-519.9,0.2,9.5769273685e-06,-16.35061264,31.999807358
