timestamp,elapsed_time,Stage_X_um,Stage_Y_um,Stage_Z_um,R_V,Theta_deg,Frequency_Hz
2026-02-14T17:52:23.760251,0.0103819999985717,0.0,-25.9,0.5,2.1101655875e-05,156.22395325,32.003505707
2026-02-14T17:52:24.759598,1.0107471999999689,0.0,-25.9,0.5,2.1080142687e-05,156.25942993,31.999832153
2026-02-14T17:52:25.761046,2.0113356999991083,0.0,-25.9,0.5,2.1058562197e-05,156.3145752,31.999866486
2026-02-14T17:52:26.760433,3.0116539999999077,0.0,-25.9,0.5,2.1038913474e-05,156.38200378,31.999855042
2026-02-14T17:52:27.762312,4.012888699999166,0.0,-25.9,0.5,2.1019883206e-05,156.45761108,31.999818802
2026-02-14T17:52:28.760480,5.0119875999989745,0.0,-25.9,0.5,2.1002691938e-05,156.54652405,31.999961853
2026-02-14T17:52:29.759222,6.010292799999661,0.0,-25.9,0.5,2.0988742108e-05,156.64520264,31.999845505
2026-02-14T17:52:30.760204,7.011503199999424,0.0,-25.9,0.5,2.0977751774e-05,156.75045776,31.999893188
2026-02-14T17:52:31.761420,8.012372699999105,0.0,-25.9,0.5,2.0966781449e-05,156.86405945,31.999769211
2026-02-14T17:52:32.761745,9.012307999999393,0.0,-25.9,0.5,2.0956151275e-05,156.98434448,31.999765396
2026-02-14T17:52:33.758562,10.009233900000254,0.0,-25.9,0.5,2.0946417862e-05,157.10083008,32.002590179
2026-02-14T17:52:34.758867,11.009129799998846,0.0,-25.9,0.5,2.0938361558e-05,157.21072388,31.99981308
2026-02-14T17:52:35.758326,12.00932499999908,0.0,-25.9,0.5,2.0934012355e-05,157.30561829,31.999855042
2026-02-14T17:52:36.759176,13.010550299999522,0.0,-25.9,0.5,2.0932980988e-05,157.38162231,31.999769211
2026-02-14T17:52:37.759297,14.010457399999723,0.0,-25.9,0.5,2.093695548e-05,157.44094849,32.003353119
2026-02-14T17:52:38.759860,15.01113129999976,0.0,-25.9,0.5,2.0948691599e-05,157.4863739,31.999952316
2026-02-14T17:52:39.758352,16.009288399998695,0.0,-25.9,0.5,2.096634671e-05,157.52113342,31.99978447
2026-02-14T17:52:40.758518,17.00991079999949,0.0,-25.9,0.5,2.0988567485e-05,157.54620361,31.999807358
2026-02-14T17:52:41.761518,18.01227519999884,0.0,-25.9,0.5,2.1015403036e-05,157.5617981,31.996887207
2026-02-14T17:52:42.758844,19.010022700000263,0.0,-25.9,0.5,2.1042820663e-05,157.5790863,31.999807358
2026-02-14T17:52:43.761458,20.011953399998674,0.0,-25.9,0.5,2.1065885448e-05,157.59922791,31.999362946
2026-02-14T17:52:44.760619,21.011837500000183,0.0,-25.9,0.5,2.1084177206e-05,157.61703491,31.999822617
2026-02-14T17:52:45.758146,22.009442200000194,0.0,-25.9,0.5,2.1099111109e-05,157.63900757,31.999830246
2026-02-14T17:52:46.758199,23.008718099999896,0.0,-25.9,0.5,2.1112853574e-05,157.65997314,31.99984169
2026-02-14T17:52:47.759839,24.010748499998954,0.0,-25.9,0.5,2.1127949367e-05,157.67324829,31.999734879
2026-02-14T17:52:48.758671,25.01014149999901,0.0,-25.9,0.5,2.1144793209e-05,157.68063354,31.999765396
2026-02-14T17:52:49.760371,26.011155099999087,0.0,-25.9,0.5,2.1162992198e-05,157.68495178,31.99984169
2026-02-14T17:52:50.760551,27.012358799998765,0.0,-25.9,0.5,2.1181176635e-05,157.68235779,31.99980545
2026-02-14T17:52:51.759050,28.010628500000166,0.0,-25.9,0.5,2.1200879928e-05,157.66572571,32.003444672
2026-02-14T17:52:52.761141,29.012094799998522,0.0,-25.9,0.5,2.1224528609e-05,157.63713074,31.999828339
2026-02-14T17:52:53.758892,30.01004539999849,0.0,-25.9,0.5,2.1255678803e-05,157.59794617,31.999818802
2026-02-14T17:52:54.759395,31.009694700000182,0.0,-25.9,0.5,2.1295658371e-05,157.55049133,31.999740601
2026-02-14T17:52:55.758643,32.01005079999959,0.0,-25.9,0.5,2.1343816115e-05,157.49879456,31.999847412
2026-02-14T17:52:56.760195,33.01147789999959,0.0,-25.9,0.5,2.1399086108e-05,157.44743347,31.99978447
2026-02-14T17:52:57.759744,34.01035469999988,0.0,-25.9,0.5,2.145876897e-05,157.38941956,31.999855042
2026-02-14T17:52:58.759562,35.01047180000023,0.0,-25.9,0.5,2.1521596864e-05,157.31736755,31.99977684
2026-02-14T17:52:59.759566,36.010775900000226,0.0,-25.9,0.5,2.158496136e-05,157.2333374,31.999845505
2026-02-14T17:53:00.759204,37.009808099999645,0.0,-25.9,0.5,2.1645000743e-05,157.14717102,31.999916077
