timestamp,elapsed_time,Stage_X_um,Stage_Y_um,Stage_Z_um,R_V,Theta_deg,Frequency_Hz
2026-02-14T19:49:00.539588,0.009833799998887116,0.0,-25.9,-2.0,2.5877638109e-05,165.74234009,31.999738693
2026-02-14T19:49:01.540585,1.0106306999987282,0.0,-25.9,-2.0,2.5914385333e-05,165.81945801,31.999792099
2026-02-14T19:49:02.543520,2.014059900000575,0.0,-25.9,-2.0,2.5948458642e-05,165.89465332,31.999799728
2026-02-14T19:49:03.541749,3.010848599999008,0.0,-25.9,-2.0,2.5977471523e-05,165.96209717,31.999929428
2026-02-14T19:49:04.540885,4.010874200001126,0.0,-25.9,-2.0,2.6001342121e-05,166.02285767,32.000030518
2026-02-14T19:49:05.541168,5.010888299999351,0.0,-25.9,-2.0,2.6020061341e-05,166.07452393,32.000347137
2026-02-14T19:49:06.542231,6.01205100000152,0.0,-25.9,-2.0,2.6036002964e-05,166.11454773,31.999792099
2026-02-14T19:49:07.539672,7.0089870000010706,0.0,-25.9,-2.0,2.6051857276e-05,166.141922,31.999801636
2026-02-14T19:49:08.540676,8.010796200000186,0.0,-25.9,-2.0,2.6068737498e-05,166.16003418,31.999887466
2026-02-14T19:49:09.541016,9.011506899998494,0.0,-25.9,-2.0,2.6085226636e-05,166.17007446,31.999652863
2026-02-14T19:49:10.542055,10.011580999998841,0.0,-25.9,-2.0,2.6100140531e-05,166.1678772,31.999738693
2026-02-14T19:49:11.542239,11.011834199998702,0.0,-25.9,-2.0,2.6111163606e-05,166.15072632,31.999702454
2026-02-14T19:49:12.541809,12.011880699999892,0.0,-25.9,-2.0,2.6119430913e-05,166.11546326,31.999761581
2026-02-14T19:49:13.542091,13.012055099999998,0.0,-25.9,-2.0,2.6124462238e-05,166.06259155,31.99672699
2026-02-14T19:49:14.542661,14.012152499999502,0.0,-25.9,-2.0,2.6122494091e-05,165.99604797,31.999834061
2026-02-14T19:49:15.544475,15.013498000000254,0.0,-25.9,-2.0,2.6112749765e-05,165.91731262,31.999902725
2026-02-14T19:49:16.540979,16.010736699998233,0.0,-25.9,-2.0,2.6099040042e-05,165.83444214,31.999771118
2026-02-14T19:49:17.540160,17.009741400001076,0.0,-25.9,-2.0,2.6084013371e-05,165.75447083,31.999752045
2026-02-14T19:49:18.542585,18.012609699999302,0.0,-25.9,-2.0,2.6067575163e-05,165.67608643,31.999832153
2026-02-14T19:49:19.542961,19.01257909999913,0.0,-25.9,-2.0,2.6050522138e-05,165.5940094,31.999763489
2026-02-14T19:49:20.541104,20.01023189999978,0.0,-25.9,-2.0,2.6034207622e-05,165.51095581,31.999677658
2026-02-14T19:49:21.541346,21.011433799998485,0.0,-25.9,-2.0,2.6017247365e-05,165.42909241,31.999786377
2026-02-14T19:49:22.542978,22.012572499999806,0.0,-25.9,-2.0,2.5999337595e-05,165.35379028,31.999816895
2026-02-14T19:49:23.541413,23.010953100001643,0.0,-25.9,-2.0,2.5979587008e-05,165.29119873,31.999801636
2026-02-14T19:49:24.540166,24.00969769999938,0.0,-25.9,-2.0,2.5958168408e-05,165.24569702,31.999876022
2026-02-14T19:49:25.543685,25.012933400001202,0.0,-25.9,-2.0,2.5933730285e-05,165.21058655,31.999853134
2026-02-14T19:49:26.539188,26.008976599998277,0.0,-25.9,-2.0,2.5903978894e-05,165.18209839,31.999727249
2026-02-14T19:49:27.540123,27.01053459999821,0.0,-25.9,-2.0,2.5868161174e-05,165.15983582,31.99977684
2026-02-14T19:49:28.541488,28.011468400000012,0.0,-25.9,-2.0,2.5826793717e-05,165.14816284,31.999780655
2026-02-14T19:49:29.543015,29.01186460000099,0.0,-25.9,-2.0,2.5782188459e-05,165.14753723,31.999895096
2026-02-14T19:49:30.543484,30.012394599998515,0.0,-25.9,-2.0,2.5737172109e-05,165.15473938,31.999900818
2026-02-14T19:49:31.540833,31.010647499999322,0.0,-25.9,-2.0,2.5698154786e-05,165.16462708,31.999929428
2026-02-14T19:49:32.541780,32.01184619999913,0.0,-25.9,-2.0,2.5664547138e-05,165.17289734,31.999860764
2026-02-14T19:49:33.539357,33.009387099999,0.0,-25.9,-2.0,2.5635263228e-05,165.17318726,31.999824524
2026-02-14T19:49:34.539019,34.0085997999995,0.0,-25.9,-2.0,2.5609961085e-05,165.16677856,31.99977684
2026-02-14T19:49:35.541243,35.01104169999962,0.0,-25.9,-2.0,2.5590883524e-05,165.15420532,32.002590179
2026-02-14T19:49:36.541777,36.01144270000077,0.0,-25.9,-2.0,2.5579207431e-05,165.14013672,31.999786377
2026-02-14T19:49:37.542216,37.011993100000836,0.0,-25.9,-2.0,2.557606058e-05,165.1288147,31.996580124
2026-02-14T19:49:38.540282,38.009518599999865,0.0,-25.9,-2.0,2.5582476155e-05,165.12037659,31.999847412
2026-02-14T19:49:39.539711,39.00979609999922,0.0,-25.9,-2.0,2.5599201763e-05,165.11079407,31.998565674
2026-02-14T19:49:40.540164,40.009897799998726,0.0,-25.9,-2.0,2.5623370675e-05,165.10299683,31.999757767
2026-02-14T19:49:41.539954,41.009161900001345,0.0,-25.9,-2.0,2.5649866075e-05,165.09735107,31.999757767
2026-02-14T19:49:42.539743,42.00949599999876,0.0,-25.9,-2.0,2.567642332e-05,165.09703064,31.999797821
2026-02-14T19:49:43.539970,43.00899919999938,0.0,-25.9,-2.0,2.5703020583e-05,165.09944153,31.998722076
2026-02-14T19:49:44.538952,44.00855690000026,0.0,-25.9,-2.0,2.5730832931e-05,165.10244751,31.999818802
2026-02-14T19:49:45.540936,45.01095749999877,0.0,-25.9,-2.0,2.5758161428e-05,165.09910583,31.999799728
2026-02-14T19:49:46.540539,46.01000080000085,0.0,-25.9,-2.0,2.5782659577e-05,165.08470154,31.99965477
2026-02-14T19:49:47.543104,47.01230560000113,0.0,-25.9,-2.0,2.5805460609e-05,165.06034851,31.999839783
2026-02-14T19:49:48.541231,48.01073049999832,0.0,-25.9,-2.0,2.5825693228e-05,165.02940369,31.999832153
2026-02-14T19:49:49.540923,49.01090820000172,0.0,-25.9,-2.0,2.5844094125e-05,164.99142456,31.999197006
2026-02-14T19:49:50.540203,50.01007630000095,0.0,-25.9,-2.0,2.5861172617e-05,164.95318604,32.002620697
