timestamp,elapsed_time,Stage_X_um,Stage_Y_um,Stage_Z_um,R_V,Theta_deg,Frequency_Hz
2026-02-17T15:44:01.457885,0.012057699999786564,657.6,-799.75,3.4,3.7739440018e-08,-33.654514313,31.999177933
2026-02-17T15:44:02.456919,1.0124068999994051,657.6,-799.75,3.4,3.7781699547e-08,-33.731399536,31.999839783
2026-02-17T15:44:03.454916,2.0091412999991007,657.6,-799.75,3.4,3.78152194e-08,-33.798522949,31.999830246
2026-02-17T15:44:04.459885,3.0151261999999406,657.6,-799.75,3.4,3.78423195e-08,-33.853343964,31.999876022
2026-02-17T15:44:05.454883,4.009378000000652,657.6,-799.75,3.4,3.7856512591e-08,-33.896503448,31.996030807
2026-02-17T15:44:06.454884,5.01040280000052,657.6,-799.75,3.4,3.7846923817e-08,-33.924484253,31.999929428
2026-02-17T15:44:07.453883,6.008942799999204,657.6,-799.75,3.4,3.781422464e-08,-33.938079834,31.999889374
2026-02-17T15:44:08.455885,7.010096300000441,657.6,-799.75,3.4,3.7759573246e-08,-33.93926239,31.999856949
2026-02-17T15:44:09.463883,8.018160600000556,657.6,-799.75,3.4,3.7678326237e-08,-33.929897308,31.999809265
2026-02-17T15:44:10.456884,9.01087919999918,657.6,-799.75,3.4,3.7570551115e-08,-33.900299072,31.999763489
2026-02-17T15:44:11.455919,10.01028899999983,657.6,-799.75,3.4,3.7439157552e-08,-33.842792511,31.996030807
2026-02-17T15:44:12.457916,11.011727400000382,657.6,-799.75,3.4,3.7287588128e-08,-33.764511108,31.99687767
2026-02-17T15:44:13.456917,12.01160130000062,657.6,-799.75,3.4,3.7112730666e-08,-33.686927795,31.997306824
2026-02-17T15:44:14.462885,13.01813790000051,657.6,-799.75,3.4,3.6918894608e-08,-33.609218597,31.999734879
2026-02-17T15:44:15.454885,14.009493600000496,657.6,-799.75,3.4,3.6715452012e-08,-33.512943268,31.999694824
2026-02-17T15:44:16.456916,15.01125359999969,657.6,-799.75,3.4,3.6496249578e-08,-33.384418488,31.999792099
2026-02-17T15:44:17.455917,16.010566000000836,657.6,-799.75,3.4,3.6265490166e-08,-33.231002808,31.999824524
2026-02-17T15:44:18.455883,17.010448999999426,657.6,-799.75,3.4,3.6020296079e-08,-33.054531097,31.99980545
2026-02-17T15:44:19.460917,18.01599680000072,657.6,-799.75,3.4,3.5762010242e-08,-32.86139679,32.002723694
2026-02-17T15:44:20.457885,19.012185400000817,657.6,-799.75,3.4,3.5493389561e-08,-32.656417847,31.999761581
2026-02-17T15:44:21.456885,20.011225599999307,657.6,-799.75,3.4,3.5217265548e-08,-32.436656952,31.9998703
2026-02-17T15:44:22.455916,21.010669499999494,657.6,-799.75,3.4,3.4946342709e-08,-32.215206146,31.999839783
2026-02-17T15:44:23.454885,22.010034000000815,657.6,-799.75,3.4,3.4685427863e-08,-31.992637634,31.999895096
2026-02-17T15:44:24.460885,23.015744399999676,657.6,-799.75,3.4,3.4440947871e-08,-31.782405853,32.000156403
2026-02-17T15:44:25.456916,24.011989099999482,657.6,-799.75,3.4,3.42290285e-08,-31.609645844,32.002754211
2026-02-17T15:44:26.454917,25.0094265000007,657.6,-799.75,3.4,3.4051943487e-08,-31.467979431,31.999729156
2026-02-17T15:44:27.457885,26.012564900000143,657.6,-799.75,3.4,3.3912385788e-08,-31.358057022,32.002422333
2026-02-17T15:44:28.455922,27.0104850000007,657.6,-799.75,3.4,3.3810088951e-08,-31.279085159,31.999834061
2026-02-17T15:44:29.460884,28.0162263000002,657.6,-799.75,3.4,3.3750339412e-08,-31.218891144,31.999839783
2026-02-17T15:44:30.454884,29.0089681999998,657.6,-799.75,3.4,3.3724180781e-08,-31.169527054,31.999801636
2026-02-17T15:44:31.455916,30.01086740000028,657.6,-799.75,3.4,3.3731254234e-08,-31.138614655,31.999788284
2026-02-17T15:44:32.459915,31.0142450000003,657.6,-799.75,3.4,3.3778999153e-08,-31.150770187,31.999794006
2026-02-17T15:44:33.454916,32.01006360000065,657.6,-799.75,3.4,3.386788805e-08,-31.21695137,31.999717712
2026-02-17T15:44:34.465884,33.02046949999931,657.6,-799.75,3.4,3.3978643899e-08,-31.32783699,31.999761581
2026-02-17T15:44:35.454916,34.010503499999686,657.6,-799.75,3.4,3.4097062951e-08,-31.458293915,31.998884201
2026-02-17T15:44:36.456924,35.01135509999949,657.6,-799.75,3.4,3.4215929645e-08,-31.591604233,31.999725342
2026-02-17T15:44:37.456885,36.01179960000081,657.6,-799.75,3.4,3.4325545073e-08,-31.729711533,31.999835968
2026-02-17T15:44:38.454883,37.00940880000053,657.6,-799.75,3.4,3.4429920248e-08,-31.879993439,31.999799728
2026-02-17T15:44:39.462884,38.01766350000071,657.6,-799.75,3.4,3.4532632753e-08,-32.035972595,31.999788284
2026-02-17T15:44:40.454916,39.0100309999998,657.6,-799.75,3.4,3.4643719005e-08,-32.190097809,32.002891541
2026-02-17T15:44:41.455883,40.00965630000064,657.6,-799.75,3.4,3.4766074464e-08,-32.334182739,31.999864578
2026-02-17T15:44:42.454884,41.009891399999105,657.6,-799.75,3.4,3.4902175372e-08,-32.473896027,31.999898911
2026-02-17T15:44:43.457885,42.012969800000064,657.6,-799.75,3.4,3.5046891611e-08,-32.624076843,31.999847412
2026-02-17T15:44:44.460884,43.01605369999925,657.6,-799.75,3.4,3.5197214032e-08,-32.78799057,31.999753952
2026-02-17T15:44:45.458884,44.012719399999696,657.6,-799.75,3.4,3.5354361216e-08,-32.961681366,31.997835159
2026-02-17T15:44:46.457918,45.01254429999972,657.6,-799.75,3.4,3.5522734976e-08,-33.14365387,31.999832153
2026-02-17T15:44:47.456885,46.01183879999917,657.6,-799.75,3.4,3.569622109e-08,-33.317955017,31.999774933
2026-02-17T15:44:48.453916,47.00890690000051,657.6,-799.75,3.4,3.5878453986e-08,-33.496768951,31.999750137
2026-02-17T15:44:49.462885,48.01740919999975,657.6,-799.75,3.4,3.6072904663e-08,-33.693572998,31.999881744
2026-02-17T15:44:50.453916,49.009203499999785,657.6,-799.75,3.4,3.6266477821e-08,-33.896385193,31.999792099
2026-02-17T15:44:51.453884,50.00872300000083,657.6,-799.75,3.4,3.6453556618e-08,-34.088401794,31.999240875
2026-02-17T15:44:52.455883,51.0108151000004,657.6,-799.75,3.4,3.663623005e-08,-34.272918701,31.999746323
2026-02-17T15:44:53.455884,52.01073390000056,657.6,-799.75,3.4,3.6808923909e-08,-34.450119019,31.999753952
