timestamp,elapsed_time,Stage_X_um,Stage_Y_um,Stage_Z_um,R_V,Theta_deg,Frequency_Hz
2026-02-17T16:15:05.848007,0.009914199999911943,657.6,-799.75,0.8,4.2478497164e-08,-27.829999924,31.999822617
2026-02-17T16:15:06.848007,1.010867999999391,657.6,-799.75,0.8,4.2485716278e-08,-28.021989822,31.999673843
2026-02-17T16:15:07.847038,2.009009600000354,657.6,-799.75,0.8,4.2487933172e-08,-28.259212494,31.999769211
2026-02-17T16:15:08.850007,3.012106700000004,657.6,-799.75,0.8,4.2500154507e-08,-28.526382446,31.999782562
2026-02-17T16:15:09.846006,4.0083133000007365,657.6,-799.75,0.8,4.2521101307e-08,-28.821128845,31.99974823
2026-02-17T16:15:10.846041,5.008363599999939,657.6,-799.75,0.8,4.2550407642e-08,-29.138368607,31.999807358
2026-02-17T16:15:11.849038,6.011184500001036,657.6,-799.75,0.8,4.2591889127e-08,-29.471269608,31.999834061
2026-02-17T16:15:12.849038,7.011052400001063,657.6,-799.75,0.8,4.2643154785e-08,-29.806064606,31.999832153
2026-02-17T16:15:13.848037,8.010982499999955,657.6,-799.75,0.8,4.2701962855e-08,-30.144813538,31.999851227
2026-02-17T16:15:14.849038,9.011487300000226,657.6,-799.75,0.8,4.2761037378e-08,-30.48749733,31.99977684
2026-02-17T16:15:15.848008,10.011180499999682,657.6,-799.75,0.8,4.2820101243e-08,-30.832744598,31.999889374
2026-02-17T16:15:16.848006,11.010542100000748,657.6,-799.75,0.8,4.2886391327e-08,-31.155181885,31.999788284
2026-02-17T16:15:17.850038,12.012137199999415,657.6,-799.75,0.8,4.2963780089e-08,-31.461906433,31.999773026
2026-02-17T16:15:18.849008,13.01165580000088,657.6,-799.75,0.8,4.3039271702e-08,-31.756721497,31.999773026
2026-02-17T16:15:19.849038,14.011491400000523,657.6,-799.75,0.8,4.3111167969e-08,-32.045368195,31.999889374
2026-02-17T16:15:20.849039,15.011772500000006,657.6,-799.75,0.8,4.3180545362e-08,-32.312747955,31.999673843
2026-02-17T16:15:21.848008,16.010354600000937,657.6,-799.75,0.8,4.3242916803e-08,-32.543205261,31.999919891
2026-02-17T16:15:22.848006,17.01036329999988,657.6,-799.75,0.8,4.3299646535e-08,-32.743213654,31.997829437
2026-02-17T16:15:23.849007,18.010721399999966,657.6,-799.75,0.8,4.3356060075e-08,-32.920543671,31.999916077
2026-02-17T16:15:24.846037,19.008947199999966,657.6,-799.75,0.8,4.341212545e-08,-33.079654694,31.99694252
2026-02-17T16:15:25.848008,20.00964010000098,657.6,-799.75,0.8,4.346546234e-08,-33.212833405,31.999916077
2026-02-17T16:15:26.847041,21.010050000000774,657.6,-799.75,0.8,4.3515544945e-08,-33.321716309,31.999788284
