timestamp,elapsed_time,Stage_X_um,Stage_Y_um,Stage_Z_um,R_V,Theta_deg,Frequency_Hz
2026-02-17T17:40:11.299538,0.010358700001233956,657.6,-799.75,-4.3,7.13916819e-08,-12.486703873,31.999923706
2026-02-17T17:40:12.297538,1.0089901000028476,657.6,-799.75,-4.3,7.1448482686e-08,-12.445393562,31.999916077
2026-02-17T17:40:13.299572,2.010979900001985,657.6,-799.75,-4.3,7.1508054589e-08,-12.415359497,31.999984741
2026-02-17T17:40:14.305537,3.0171106000016152,657.6,-799.75,-4.3,7.1581602867e-08,-12.395670891,31.99987793
2026-02-17T17:40:15.300536,4.011294899999484,657.6,-799.75,-4.3,7.1668516455e-08,-12.383850098,31.999771118
2026-02-17T17:40:16.297536,5.00942390000273,657.6,-799.75,-4.3,7.1771061982e-08,-12.384120941,31.999753952
2026-02-17T17:40:17.302571,6.013437800000247,657.6,-799.75,-4.3,7.1882176655e-08,-12.394356728,31.999769211
2026-02-17T17:40:18.297537,7.008971700000984,657.6,-799.75,-4.3,7.2000609919e-08,-12.405944824,32.000274658
2026-02-17T17:40:19.304569,8.016059600002336,657.6,-799.75,-4.3,7.2128784723e-08,-12.414541245,31.999811172
2026-02-17T17:40:20.298571,9.010530499999732,657.6,-799.75,-4.3,7.2264342066e-08,-12.422558784,32.000076294
2026-02-17T17:40:21.300569,10.011919900000066,657.6,-799.75,-4.3,7.2411062035e-08,-12.435563087,31.999824524
2026-02-17T17:40:22.298538,11.010410700000648,657.6,-799.75,-4.3,7.2558499653e-08,-12.458757401,31.999845505
2026-02-17T17:40:23.300569,12.01167340000029,657.6,-799.75,-4.3,7.2702547982e-08,-12.497520447,31.999925613
2026-02-17T17:40:24.306536,13.016806900002848,657.6,-799.75,-4.3,7.2845111276e-08,-12.552546501,31.99981308
2026-02-17T17:40:25.298571,14.009628499999963,657.6,-799.75,-4.3,7.2981741539e-08,-12.617282867,32.00239563
2026-02-17T17:40:26.298539,15.009707000001072,657.6,-799.75,-4.3,7.3121412925e-08,-12.693804741,31.99981308
2026-02-17T17:40:27.297537,16.008921100001317,657.6,-799.75,-4.3,7.3264878608e-08,-12.781216621,31.997455597
2026-02-17T17:40:28.298539,17.009036200000992,657.6,-799.75,-4.3,7.3418817692e-08,-12.871200562,31.999855042
2026-02-17T17:40:29.307571,18.018366300002526,657.6,-799.75,-4.3,7.3585447069e-08,-12.957491875,31.999769211
2026-02-17T17:40:30.300539,19.01128130000143,657.6,-799.75,-4.3,7.3759586883e-08,-13.03663063,31.999771118
2026-02-17T17:40:31.300568,20.012014400002954,657.6,-799.75,-4.3,7.3948967838e-08,-13.100320816,31.999761581
2026-02-17T17:40:32.300538,21.011723400002666,657.6,-799.75,-4.3,7.414818981e-08,-13.139694214,31.99984169
2026-02-17T17:40:33.300536,22.011625600000116,657.6,-799.75,-4.3,7.4348527335e-08,-13.156114578,32.000740051
2026-02-17T17:40:34.305573,23.01677159999963,657.6,-799.75,-4.3,7.4538007766e-08,-13.14811039,31.996257782
2026-02-17T17:40:35.298568,24.01022080000257,657.6,-799.75,-4.3,7.4707031672e-08,-13.115017891,31.99977684
2026-02-17T17:40:36.297572,25.009007900000142,657.6,-799.75,-4.3,7.4841466358e-08,-13.059765816,31.999721527
2026-02-17T17:40:37.298575,26.0103474000025,657.6,-799.75,-4.3,7.4943123707e-08,-12.982757568,31.999839783
2026-02-17T17:40:38.300538,27.01188380000167,657.6,-799.75,-4.3,7.5020395229e-08,-12.890987396,31.999771118
2026-02-17T17:40:39.305539,28.01655490000121,657.6,-799.75,-4.3,7.5082070339e-08,-12.793806076,32.001480103
2026-02-17T17:40:40.298536,29.00934430000052,657.6,-799.75,-4.3,7.5125178967e-08,-12.695045471,31.997060776
2026-02-17T17:40:41.300538,30.012120300001698,657.6,-799.75,-4.3,7.5141713296e-08,-12.595665932,31.999809265
2026-02-17T17:40:42.300568,31.011265700002696,657.6,-799.75,-4.3,7.5125768717e-08,-12.499094009,31.996112823
2026-02-17T17:40:43.298541,32.00908360000176,657.6,-799.75,-4.3,7.5077835504e-08,-12.405088425,31.999774933
2026-02-17T17:40:44.304538,33.01576760000171,657.6,-799.75,-4.3,7.4999604749e-08,-12.314990044,32.002571106
2026-02-17T17:40:45.298538,34.01029990000097,657.6,-799.75,-4.3,7.4899659808e-08,-12.233356476,31.999872208
2026-02-17T17:40:46.300538,35.012314499999775,657.6,-799.75,-4.3,7.4781084436e-08,-12.160479546,31.99977684
2026-02-17T17:40:47.299569,36.010444200001075,657.6,-799.75,-4.3,7.4646635539e-08,-12.094954491,31.999940872
2026-02-17T17:40:48.299569,37.01039440000022,657.6,-799.75,-4.3,7.4505905445e-08,-12.042521477,31.999893188
2026-02-17T17:40:49.304570,38.01646869999968,657.6,-799.75,-4.3,7.4366369063e-08,-12.007073402,31.99969101
