timestamp,elapsed_time,Stage_X_um,Stage_Y_um,Stage_Z_um,R_V,Theta_deg,Frequency_Hz
2026-02-17T15:57:01.442925,0.010697400000935886,657.6,-799.75,2.2,3.8906868838e-08,-31.969873428,32.000053406
2026-02-17T15:57:02.440956,1.0086489999994228,657.6,-799.75,2.2,3.8821031723e-08,-32.104682922,31.999835968
2026-02-17T15:57:03.443925,2.0113538000005065,657.6,-799.75,2.2,3.8724181195e-08,-32.239395142,31.999771118
2026-02-17T15:57:04.439956,3.0086088000007294,657.6,-799.75,2.2,3.8627430143e-08,-32.391403198,31.999830246
2026-02-17T15:57:05.441927,4.0098113999993075,657.6,-799.75,2.2,3.8545053371e-08,-32.553497314,31.99981308
2026-02-17T15:57:06.443924,5.010980000000927,657.6,-799.75,2.2,3.8479754494e-08,-32.715179443,31.999824524
2026-02-17T15:57:07.442959,6.010951899999782,657.6,-799.75,2.2,3.8440070682e-08,-32.863819122,31.999786377
2026-02-17T15:57:08.442956,7.010089999999764,657.6,-799.75,2.2,3.8427625526e-08,-32.98532486,31.999864578
2026-02-17T15:57:09.442924,8.010985099999743,657.6,-799.75,2.2,3.8442838246e-08,-33.08208847,31.999736786
2026-02-17T15:57:10.442925,9.011422699999457,657.6,-799.75,2.2,3.8486486886e-08,-33.160644531,31.999818802
2026-02-17T15:57:11.443925,10.011320600000545,657.6,-799.75,2.2,3.8550865611e-08,-33.216724396,31.999866486
2026-02-17T15:57:12.444956,11.011911999999938,657.6,-799.75,2.2,3.8628744647e-08,-33.258563995,31.998178482
2026-02-17T15:57:13.440925,12.008952500000305,657.6,-799.75,2.2,3.8721331919e-08,-33.293819427,32.002311707
2026-02-17T15:57:14.442925,13.010085899999467,657.6,-799.75,2.2,3.8828854798e-08,-33.320354462,31.999761581
2026-02-17T15:57:15.443956,14.011629099999482,657.6,-799.75,2.2,3.8942722824e-08,-33.340393066,32.002147675
2026-02-17T15:57:16.441955,15.00971489999938,657.6,-799.75,2.2,3.9054281586e-08,-33.357089996,31.999845505
2026-02-17T15:57:17.444956,16.01239480000004,657.6,-799.75,2.2,3.9167957766e-08,-33.376594543,31.99984169
2026-02-17T15:57:18.442956,17.010106600000654,657.6,-799.75,2.2,3.9284838493e-08,-33.400432587,31.999847412
2026-02-17T15:57:19.442925,18.011107599999377,657.6,-799.75,2.2,3.9420680054e-08,-33.419517517,31.999822617
2026-02-17T15:57:20.442956,19.010577099999864,657.6,-799.75,2.2,3.9571403931e-08,-33.429115295,31.99978447
2026-02-17T15:57:21.440925,20.008672100000695,657.6,-799.75,2.2,3.9719960654e-08,-33.429656982,31.999855042
2026-02-17T15:57:22.441924,21.00904249999985,657.6,-799.75,2.2,3.9860214684e-08,-33.420269012,31.999780655
2026-02-17T15:57:23.442925,22.01123220000045,657.6,-799.75,2.2,3.9989888734e-08,-33.40209198,31.999843597
2026-02-17T15:57:24.440925,23.00864840000031,657.6,-799.75,2.2,4.0111764577e-08,-33.381614685,31.999792099
2026-02-17T15:57:25.443956,24.0114549000009,657.6,-799.75,2.2,4.0231370235e-08,-33.352851868,31.99978447
2026-02-17T15:57:26.442925,25.01044340000044,657.6,-799.75,2.2,4.0352890807e-08,-33.318744659,31.997436523
2026-02-17T15:57:27.441955,26.009854600000835,657.6,-799.75,2.2,4.048487412e-08,-33.281085968,31.999847412
2026-02-17T15:57:28.441965,27.009040999999343,657.6,-799.75,2.2,4.0621106479e-08,-33.24445343,31.999738693
2026-02-17T15:57:29.441957,28.009579100000337,657.6,-799.75,2.2,4.0755523401e-08,-33.202133179,31.99974823
2026-02-17T15:57:30.443926,29.011583199999222,657.6,-799.75,2.2,4.0877907281e-08,-33.150344849,31.999797821
2026-02-17T15:57:31.443953,30.012382900000375,657.6,-799.75,2.2,4.0984271976e-08,-33.07718277,31.999759674
2026-02-17T15:57:32.443925,31.011048899999878,657.6,-799.75,2.2,4.1076095414e-08,-32.982589722,31.999948502
2026-02-17T15:57:33.443956,32.011682700000165,657.6,-799.75,2.2,4.1147288243e-08,-32.872886658,31.999959946
2026-02-17T15:57:34.441925,33.00949770000079,657.6,-799.75,2.2,4.1201090539e-08,-32.758930206,31.996099472
2026-02-17T15:57:35.441925,34.0103651999998,657.6,-799.75,2.2,4.1251727367e-08,-32.630840302,31.99654007
2026-02-17T15:57:36.442925,35.01065949999975,657.6,-799.75,2.2,4.1313658272e-08,-32.489265442,31.999765396
2026-02-17T15:57:37.443956,36.01186899999993,657.6,-799.75,2.2,4.1390201488e-08,-32.329307556,31.999801636
2026-02-17T15:57:38.441956,37.00939130000006,657.6,-799.75,2.2,4.1478280366e-08,-32.157421112,32.001995087
2026-02-17T15:57:39.441925,38.01058059999923,657.6,-799.75,2.2,4.1574672593e-08,-31.977525711,31.999319077
2026-02-17T15:57:40.440924,39.00903889999972,657.6,-799.75,2.2,4.1672610251e-08,-31.799125671,31.999675751
2026-02-17T15:57:41.441925,40.00886290000017,657.6,-799.75,2.2,4.1766853087e-08,-31.620254517,31.997619629
2026-02-17T15:57:42.440956,41.009102600000915,657.6,-799.75,2.2,4.1856548449e-08,-31.449861526,32.002571106
2026-02-17T15:57:43.442924,42.01052789999994,657.6,-799.75,2.2,4.1934526962e-08,-31.303939819,31.999807358
2026-02-17T15:57:44.441925,43.009884499999316,657.6,-799.75,2.2,4.1996187861e-08,-31.174840927,31.999853134
2026-02-17T15:57:45.442960,44.01066130000072,657.6,-799.75,2.2,4.2044419502e-08,-31.061016083,31.999866486
2026-02-17T15:57:46.443957,45.01195530000041,657.6,-799.75,2.2,4.2083584617e-08,-30.963809967,31.999843597
2026-02-17T15:57:47.442951,46.01045390000036,657.6,-799.75,2.2,4.211775817e-08,-30.881887436,31.999689102
2026-02-17T15:57:48.440925,47.00903719999951,657.6,-799.75,2.2,4.2157541458e-08,-30.821046829,31.999799728
2026-02-17T15:57:49.441967,48.00946850000037,657.6,-799.75,2.2,4.221348604e-08,-30.780647278,31.999910355
2026-02-17T15:57:50.442925,49.01102730000093,657.6,-799.75,2.2,4.2293283542e-08,-30.768131256,31.999835968
2026-02-17T15:57:51.443925,50.011291799999526,657.6,-799.75,2.2,4.2391537391e-08,-30.787624359,31.999380112
2026-02-17T15:57:52.442925,51.011130500000945,657.6,-799.75,2.2,4.2503305764e-08,-30.838285446,31.999780655
2026-02-17T15:57:53.440925,52.0087867000002,657.6,-799.75,2.2,4.2624854757e-08,-30.923151016,31.999797821
2026-02-17T15:57:54.441926,53.00867610000023,657.6,-799.75,2.2,4.2750251339e-08,-31.044343948,31.999839783
2026-02-17T15:57:55.442925,54.01096209999923,657.6,-799.75,2.2,4.287318589e-08,-31.195594788,31.999774933
2026-02-17T15:57:56.441925,55.00892510000085,657.6,-799.75,2.2,4.2984805049e-08,-31.371995926,32.001426697
2026-02-17T15:57:57.441925,56.009742399999595,657.6,-799.75,2.2,4.307165824e-08,-31.563951492,31.9998703
2026-02-17T15:57:58.440925,57.00890579999941,657.6,-799.75,2.2,4.31314362e-08,-31.77384758,31.999662399
2026-02-17T15:57:59.441958,58.009587000000465,657.6,-799.75,2.2,4.3171514363e-08,-31.991039276,31.999811172
2026-02-17T15:58:00.441956,59.01058689999991,657.6,-799.75,2.2,4.3191334953e-08,-32.206859589,31.999839783
