timestamp,elapsed_time,Stage_X_um,Stage_Y_um,Stage_Z_um,R_V,Theta_deg,Frequency_Hz
2026-02-12T23:38:54.409077,0.01189180000073975,0.0,115.9,-5.8,1.1136562534e-05,-17.544635773,31.999786377
2026-02-12T23:38:55.405455,1.0091600000014296,0.0,115.9,-5.8,1.1174843166e-05,-17.530939102,31.999771118
2026-02-12T23:38:56.408041,2.010739500001364,0.0,115.9,-5.8,1.1207470379e-05,-17.501241684,31.999797821
2026-02-12T23:38:57.408044,3.0105161999963457,0.0,115.9,-5.8,1.1234095837e-05,-17.446491241,31.9998703
2026-02-12T23:38:58.407391,4.010080599997309,0.0,115.9,-5.8,1.1253401681e-05,-17.355545044,31.999763489
2026-02-12T23:38:59.409315,5.012655799997447,0.0,115.9,-5.8,1.1262694898e-05,-17.224010468,31.99984169
2026-02-12T23:39:00.410911,6.014048700002604,0.0,115.9,-5.8,1.126238476e-05,-17.053886414,31.999725342
2026-02-12T23:39:01.406799,7.009171600002446,0.0,115.9,-5.8,1.1253451703e-05,-16.874427795,31.999773026
2026-02-12T23:39:02.407494,8.011472899997898,0.0,115.9,-5.8,1.1234319572e-05,-16.696092606,31.999752045
2026-02-12T23:39:03.408487,9.011141199996928,0.0,115.9,-5.8,1.1207585885e-05,-16.530826569,31.999893188
2026-02-12T23:39:04.405612,10.008904499998607,0.0,115.9,-5.8,1.1174219253e-05,-16.365652084,31.999853134
2026-02-12T23:39:05.407569,11.010883499999181,0.0,115.9,-5.8,1.1135672139e-05,-16.197149277,32.002574921
2026-02-12T23:39:06.405505,12.008612899997388,0.0,115.9,-5.8,1.1092412024e-05,-16.030696869,32.003387451
2026-02-12T23:39:07.409635,13.012200299999677,0.0,115.9,-5.8,1.104414514e-05,-15.866950989,31.999456406
2026-02-12T23:39:08.408629,14.011952499997278,0.0,115.9,-5.8,1.0995527191e-05,-15.718610764,31.999858856
2026-02-12T23:39:09.407383,15.010701500003051,0.0,115.9,-5.8,1.0948972886e-05,-15.598427773,31.999807358
2026-02-12T23:39:10.407041,16.009600400000636,0.0,115.9,-5.8,1.0903602742e-05,-15.497304916,31.999938965
2026-02-12T23:39:11.407687,17.01156749999791,0.0,115.9,-5.8,1.0859600479e-05,-15.40618515,31.999742508
2026-02-12T23:39:12.408551,18.01191889999609,0.0,115.9,-5.8,1.0819645468e-05,-15.338762283,31.999864578
2026-02-12T23:39:13.409174,19.01280830000178,0.0,115.9,-5.8,1.0784498954e-05,-15.302990913,31.999845505
2026-02-12T23:39:14.407972,20.010490300002857,0.0,115.9,-5.8,1.0751949958e-05,-15.308567047,31.996957779
2026-02-12T23:39:15.408033,21.011397499998566,0.0,115.9,-5.8,1.0720671526e-05,-15.35323143,31.999801636
2026-02-12T23:39:16.406882,22.00975930000277,0.0,115.9,-5.8,1.0689881492e-05,-15.412911415,31.99980545
2026-02-12T23:39:17.407624,23.011197699997865,0.0,115.9,-5.8,1.0658024621e-05,-15.487352371,31.999904633
2026-02-12T23:39:18.408293,24.011168600001838,0.0,115.9,-5.8,1.0625102732e-05,-15.571331024,31.999916077
2026-02-12T23:39:19.406912,25.010335400002077,0.0,115.9,-5.8,1.0595855201e-05,-15.670480728,32.002658844
2026-02-12T23:39:20.409212,26.012295200001972,0.0,115.9,-5.8,1.0570382074e-05,-15.775931358,31.999795914
2026-02-12T23:39:21.406402,27.00918929999898,0.0,115.9,-5.8,1.0549207218e-05,-15.868899345,31.999780655
2026-02-12T23:39:22.405644,28.008614999998827,0.0,115.9,-5.8,1.0530509826e-05,-15.938178062,31.999809265
2026-02-12T23:39:23.406192,29.008980200000224,0.0,115.9,-5.8,1.0513278539e-05,-15.965147972,31.999799728
2026-02-12T23:39:24.410192,30.014169199996104,0.0,115.9,-5.8,1.0497633411e-05,-15.948260307,31.999818802
2026-02-12T23:39:25.409761,31.011886599997524,0.0,115.9,-5.8,1.0483437109e-05,-15.880454063,31.999830246
2026-02-12T23:39:26.409167,32.012190499997814,0.0,115.9,-5.8,1.0471154383e-05,-15.756837845,31.999694824
2026-02-12T23:39:27.407463,33.010629999997036,0.0,115.9,-5.8,1.0461405509e-05,-15.589863777,31.999822617
2026-02-12T23:39:28.407103,34.01072920000297,0.0,115.9,-5.8,1.0454123185e-05,-15.379559517,31.999761581
2026-02-12T23:39:29.407467,35.01011589999689,0.0,115.9,-5.8,1.0450799891e-05,-15.138972282,31.999811172
2026-02-12T23:39:30.407092,36.01049339999736,0.0,115.9,-5.8,1.0452534298e-05,-14.893627167,31.996061325
2026-02-12T23:39:31.409546,37.01248079999641,0.0,115.9,-5.8,1.0459230907e-05,-14.659772873,31.999824524
