timestamp,elapsed_time,Stage_X_um,Stage_Y_um,Stage_Z_um,R_V,Theta_deg,Frequency_Hz
2026-02-12T15:36:10.658973,0.010833199999979115,0.0,115.9,0.8,5.2497944125e-06,-36.521842957,31.999843597
2026-02-12T15:36:11.657177,1.0087005000004865,0.0,115.9,0.8,5.2981299632e-06,-36.273536682,31.999794006
2026-02-12T15:36:12.659658,2.0118124999999054,0.0,115.9,0.8,5.354251698e-06,-35.963321686,31.999835968
2026-02-12T15:36:13.660857,3.011834599999929,0.0,115.9,0.8,5.4157626437e-06,-35.605373383,31.999809265
2026-02-12T15:36:14.658675,4.010724499999924,0.0,115.9,0.8,5.4825100051e-06,-35.216064453,31.99987793
2026-02-12T15:36:15.657160,5.0091190000002825,0.0,115.9,0.8,5.5537548178e-06,-34.795810699,31.999834061
2026-02-12T15:36:16.658361,6.009288100000049,0.0,115.9,0.8,5.6274434428e-06,-34.351722717,31.999891281
2026-02-12T15:36:17.660579,7.012332199999946,0.0,115.9,0.8,5.7028828451e-06,-33.890487671,31.998733521
2026-02-12T15:36:18.660447,8.011563699999897,0.0,115.9,0.8,5.7772685977e-06,-33.437068939,31.999843597
2026-02-12T15:36:19.657686,9.009616400000596,0.0,115.9,0.8,5.8499526858e-06,-33.006679535,31.999732971
2026-02-12T15:36:20.657545,10.008723500000087,0.0,115.9,0.8,5.9197186602e-06,-32.583332062,31.999794006
2026-02-12T15:36:21.660631,11.011820900000203,0.0,115.9,0.8,5.9836270339e-06,-32.167762756,31.999773026
2026-02-12T15:36:22.659790,12.011918900000637,0.0,115.9,0.8,6.0381034928e-06,-31.80603981,31.999788284
2026-02-12T15:36:23.660895,13.012240900000506,0.0,115.9,0.8,6.0839533944e-06,-31.503324509,31.999830246
2026-02-12T15:36:24.660515,14.011272599999756,0.0,115.9,0.8,6.1198384174e-06,-31.275978088,32.003410339
2026-02-12T15:36:25.658374,15.009683000000223,0.0,115.9,0.8,6.1476839619e-06,-31.115613937,31.999773026
2026-02-12T15:36:26.661564,16.012407500000336,0.0,115.9,0.8,6.1661089603e-06,-30.997854233,31.999883652
2026-02-12T15:36:27.659433,17.01065430000017,0.0,115.9,0.8,6.1747973632e-06,-30.913274765,31.997562408
2026-02-12T15:36:28.660609,18.011451500000476,0.0,115.9,0.8,6.1740961428e-06,-30.870994568,31.999816895
2026-02-12T15:36:29.657476,19.008809900000415,0.0,115.9,0.8,6.1629662014e-06,-30.869443893,31.999979019
2026-02-12T15:36:30.659126,20.010512700000618,0.0,115.9,0.8,6.1432438088e-06,-30.900512695,31.99946785
2026-02-12T15:36:31.660514,21.011692699999912,0.0,115.9,0.8,6.1158925746e-06,-30.943880081,31.999189377
2026-02-12T15:36:32.661648,22.012569700000313,0.0,115.9,0.8,6.0843526626e-06,-30.987539291,31.999780655
2026-02-12T15:36:33.657355,23.00889720000032,0.0,115.9,0.8,6.0494357967e-06,-31.037210464,32.000427246
2026-02-12T15:36:34.659651,24.010703599999943,0.0,115.9,0.8,6.0089419094e-06,-31.08074379,31.999824524
2026-02-12T15:36:35.660614,25.012153300000136,0.0,115.9,0.8,5.9628860072e-06,-31.11032486,31.999788284
2026-02-12T15:36:36.659956,26.01186409999991,0.0,115.9,0.8,5.9130475165e-06,-31.13007164,31.999700546
2026-02-12T15:36:37.659145,27.010054299999865,0.0,115.9,0.8,5.8610112319e-06,-31.126098633,31.9998703
2026-02-12T15:36:38.661322,28.012473599999794,0.0,115.9,0.8,5.8084774537e-06,-31.094015121,31.999824524
2026-02-12T15:36:39.659179,29.0105838999998,0.0,115.9,0.8,5.7548450059e-06,-31.021850586,31.99968338
2026-02-12T15:36:40.659176,30.01046640000004,0.0,115.9,0.8,5.6998583204e-06,-30.922643661,31.9998703
2026-02-12T15:36:41.659309,31.010599600000205,0.0,115.9,0.8,5.6419216889e-06,-30.813581467,31.999771118
2026-02-12T15:36:42.660453,32.011584500000026,0.0,115.9,0.8,5.579478966e-06,-30.649787903,31.999832153
2026-02-12T15:36:43.661010,33.011726000000635,0.0,115.9,0.8,5.5130103647e-06,-30.403057098,31.999799728
2026-02-12T15:36:44.657171,34.0088437000004,0.0,115.9,0.8,5.4432507568e-06,-30.100532532,31.999851227
2026-02-12T15:36:45.656540,35.008671100000356,0.0,115.9,0.8,5.371638963e-06,-29.760332108,31.999851227
2026-02-12T15:36:46.658457,36.00973030000023,0.0,115.9,0.8,5.2991495068e-06,-29.402935028,31.999732971
2026-02-12T15:36:47.656436,37.00871520000055,0.0,115.9,0.8,5.2300006246e-06,-29.046478271,31.999782562
