timestamp,elapsed_time,Stage_X_um,Stage_Y_um,Stage_Z_um,R_V,Theta_deg,Frequency_Hz
2026-02-09T14:01:27.174294,0.013276600000608596,0.0,0.0,2.4,2.9699505831e-05,154.74984741,31.99997139
2026-02-09T14:01:28.170762,1.0099669999999605,0.0,0.0,2.4,2.9715305573e-05,154.67027283,31.999919891
2026-02-09T14:01:29.173004,2.0126259999997274,0.0,0.0,2.4,2.9735298085e-05,154.5916748,31.999889374
2026-02-09T14:01:30.172416,3.0113664000000426,0.0,0.0,2.4,2.9759115932e-05,154.51757812,31.999965668
2026-02-09T14:01:31.171651,4.00967429999946,0.0,0.0,2.4,2.9787604944e-05,154.44488525,31.999929428
2026-02-09T14:01:32.170891,5.009633100000428,0.0,0.0,2.4,2.9819089832e-05,154.37875366,31.999965668
2026-02-09T14:01:33.173086,6.012422899999365,0.0,0.0,2.4,2.9851777072e-05,154.3205719,31.999843597
2026-02-09T14:01:34.170434,7.009711000000607,0.0,0.0,2.4,2.9885717595e-05,154.27252197,31.999866486
2026-02-09T14:01:35.171409,8.010415700000522,0.0,0.0,2.4,2.9922022804e-05,154.23379517,31.999853134
2026-02-09T14:01:36.174114,9.013089000000036,0.0,0.0,2.4,2.9958508094e-05,154.20707703,31.999765396
2026-02-09T14:01:37.172206,10.011594899999182,0.0,0.0,2.4,2.999595381e-05,154.18887329,31.999925613
2026-02-09T14:01:38.172372,11.011455600000772,0.0,0.0,2.4,3.0032308132e-05,154.17152405,31.999864578
2026-02-09T14:01:39.170705,12.01002630000039,0.0,0.0,2.4,3.0066470572e-05,154.15231323,31.999851227
2026-02-09T14:01:40.171141,13.010147200000574,0.0,0.0,2.4,3.0100427466e-05,154.13063049,31.99993515
2026-02-09T14:01:41.173663,14.011950199999774,0.0,0.0,2.4,3.013395326e-05,154.10466003,31.999830246
2026-02-09T14:01:42.173069,15.011607500000537,0.0,0.0,2.4,3.0164148484e-05,154.07417297,31.999900818
2026-02-09T14:01:43.173137,16.01270889999978,0.0,0.0,2.4,3.018947973e-05,154.04264832,31.999853134
2026-02-09T14:01:44.169709,17.008383099999264,0.0,0.0,2.4,3.0207913369e-05,154.01586914,31.999876022
2026-02-09T14:01:45.173312,18.01189870000053,0.0,0.0,2.4,3.0221621273e-05,153.99964905,31.999832153
2026-02-09T14:01:46.170399,19.0103536000006,0.0,0.0,2.4,3.0230505217e-05,153.99861145,31.999898911
2026-02-09T14:01:47.173650,20.012747799999488,0.0,0.0,2.4,3.0234736187e-05,154.01585388,32.001724243
2026-02-09T14:01:48.171687,21.010516700000153,0.0,0.0,2.4,3.0235085433e-05,154.05122375,31.999774933
2026-02-09T14:01:49.170281,22.009248899999875,0.0,0.0,2.4,3.0232997233e-05,154.09924316,31.999811172
2026-02-09T14:01:50.170804,23.009749200000442,0.0,0.0,2.4,3.0229030017e-05,154.1554718,31.99984169
2026-02-09T14:01:51.170264,24.009063100000276,0.0,0.0,2.4,3.0223056456e-05,154.21131897,31.999732971
2026-02-09T14:01:52.171690,25.01111619999938,0.0,0.0,2.4,3.0216400773e-05,154.26123047,31.999847412
2026-02-09T14:01:53.169971,26.008695700000317,0.0,0.0,2.4,3.0210987461e-05,154.30780029,31.999864578
2026-02-09T14:01:54.173795,27.011967399999776,0.0,0.0,2.4,3.0205645089e-05,154.35160828,31.999822617
2026-02-09T14:01:55.169227,28.00862269999925,0.0,0.0,2.4,3.0201224945e-05,154.39605713,31.999856949
2026-02-09T14:01:56.172022,29.01127169999927,0.0,0.0,2.4,3.0198509194e-05,154.43917847,31.999681473
2026-02-09T14:01:57.170158,30.009798299999602,0.0,0.0,2.4,3.0195518775e-05,154.47575378,31.999788284
2026-02-09T14:01:58.174633,31.013856300000043,0.0,0.0,2.4,3.0189050449e-05,154.5050354,31.999774933
2026-02-09T14:01:59.173592,32.01241289999962,0.0,0.0,2.4,3.0177427107e-05,154.52510071,31.999860764
2026-02-09T14:02:00.170464,33.00943969999935,0.0,0.0,2.4,3.0159937523e-05,154.53338623,31.999824524
2026-02-09T14:02:01.170875,34.00995850000072,0.0,0.0,2.4,3.0137764043e-05,154.52690125,31.999916077
2026-02-09T14:02:02.174550,35.01250169999912,0.0,0.0,2.4,3.0112902095e-05,154.50810242,32.000026703
2026-02-09T14:02:03.173468,36.01228420000007,0.0,0.0,2.4,3.0090101063e-05,154.48205566,31.999879837
2026-02-09T14:02:04.170480,37.009360000000015,0.0,0.0,2.4,3.0070852517e-05,154.45283508,31.999954224
2026-02-09T14:02:05.170518,38.00965460000043,0.0,0.0,2.4,3.0055194657e-05,154.42178345,31.99993515
2026-02-09T14:02:06.171237,39.01005179999993,0.0,0.0,2.4,3.0045193853e-05,154.39080811,31.999879837
2026-02-09T14:02:07.171908,40.010570300000836,0.0,0.0,2.4,3.0042945582e-05,154.35800171,31.999761581
2026-02-09T14:02:08.171898,41.01120570000057,0.0,0.0,2.4,3.0049945053e-05,154.32061768,31.999866486
2026-02-09T14:02:09.170696,42.00995289999992,0.0,0.0,2.4,3.0066441468e-05,154.27935791,31.999807358
2026-02-09T14:02:10.173202,43.011848300000565,0.0,0.0,2.4,3.0089428037e-05,154.24003601,31.999914169
2026-02-09T14:02:11.170590,44.009282999999414,0.0,0.0,2.4,3.0116338166e-05,154.2048645,31.999950409
