timestamp,elapsed_time,Stage_X_um,Stage_Y_um,Stage_Z_um,R_V,Theta_deg,Frequency_Hz
2026-02-14T16:54:29.663368,0.012066699999195407,0.0,0.0,0.0,1.4695038772e-05,147.06626892,31.999801636
2026-02-14T16:54:30.662512,1.0113520999984758,0.0,-25.9,1.9,1.4646361706e-05,147.08891296,31.999834061
2026-02-14T16:54:31.660797,2.009588499999154,0.0,-25.9,1.9,1.4601921976e-05,147.08630371,31.99978447
2026-02-14T16:54:32.664384,3.012652800000069,0.0,-25.9,1.9,1.4563182958e-05,147.06591797,31.99971199
2026-02-14T16:54:33.664359,4.01252039999963,0.0,-25.9,1.9,1.4530481167e-05,147.04338074,31.999715805
2026-02-14T16:54:34.662865,5.011600099998759,0.0,-25.9,1.9,1.4499320969e-05,147.0193634,31.9960289
2026-02-14T16:54:35.660225,6.008613500000138,0.0,-25.9,1.9,1.4469203052e-05,146.99203491,31.999883652
2026-02-14T16:54:36.661482,7.009868999999526,0.0,-25.9,1.9,1.4438952348e-05,146.94836426,31.999975204
2026-02-14T16:54:37.665643,8.013630599998578,0.0,-25.9,1.9,1.4411306438e-05,146.8782196,31.99994278
2026-02-14T16:54:38.661482,9.00960589999886,0.0,-25.9,1.9,1.4388278032e-05,146.78800964,31.999952316
2026-02-14T16:54:39.662992,10.01172889999907,0.0,-25.9,1.9,1.4368300981e-05,146.67926025,32.003456116
2026-02-14T16:54:40.660283,11.008808299999146,0.0,-25.9,1.9,1.4350114725e-05,146.55810547,31.999740601
2026-02-14T16:54:41.660839,12.009022399999594,0.0,-25.9,1.9,1.4333825675e-05,146.43357849,31.999866486
2026-02-14T16:54:42.661645,13.010148599998502,0.0,-25.9,1.9,1.4320830815e-05,146.31318665,31.998594284
2026-02-14T16:54:43.663579,14.012085999998817,0.0,-25.9,1.9,1.4310282495e-05,146.20747375,31.999782562
2026-02-14T16:54:44.664676,15.012883199999123,0.0,-25.9,1.9,1.4301488591e-05,146.11581421,31.999765396
2026-02-14T16:54:45.661737,16.009815899999012,0.0,-25.9,1.9,1.429304757e-05,146.03538513,32.002067566
2026-02-14T16:54:46.661863,17.0099070999986,0.0,-25.9,1.9,1.4284600184e-05,145.96130371,31.999752045
2026-02-14T16:54:47.662049,18.01004379999904,0.0,-25.9,1.9,1.427530151e-05,145.89718628,31.999740601
2026-02-14T16:54:48.661579,19.01042619999862,0.0,-25.9,1.9,1.4266620383e-05,145.84410095,32.000804901
2026-02-14T16:54:49.660879,20.009744499999215,0.0,-25.9,1.9,1.4260015632e-05,145.79374695,31.999750137
2026-02-14T16:54:50.664318,21.01276919999873,0.0,-25.9,1.9,1.4255995666e-05,145.74874878,31.999742508
2026-02-14T16:54:51.660159,22.008994599998914,0.0,-25.9,1.9,1.4253150766e-05,145.70840454,31.999811172
2026-02-14T16:54:52.661043,23.009011599999212,0.0,-25.9,1.9,1.424947186e-05,145.67349243,31.99977684
2026-02-14T16:54:53.662336,24.010931099999652,0.0,-25.9,1.9,1.4244277736e-05,145.65614319,31.999750137
2026-02-14T16:54:54.661565,25.010408299998744,0.0,-25.9,1.9,1.4236939933e-05,145.64888,31.999891281
2026-02-14T16:54:55.660322,26.008871199999703,0.0,-25.9,1.9,1.4225786799e-05,145.65332031,31.999818802
2026-02-14T16:54:56.663345,27.01212200000009,0.0,-25.9,1.9,1.4212597307e-05,145.67715454,31.999845505
2026-02-14T16:54:57.661873,28.010155299998587,0.0,-25.9,1.9,1.4200290934e-05,145.71961975,31.999820709
2026-02-14T16:54:58.661635,29.009738099999595,0.0,-25.9,1.9,1.4191099581e-05,145.78302002,31.99981308
2026-02-14T16:54:59.664493,30.013041299998804,0.0,-25.9,1.9,1.4185091459e-05,145.86883545,31.999832153
2026-02-14T16:55:00.660194,31.009043799998835,0.0,-25.9,1.9,1.4180177459e-05,145.97306824,31.999698639
2026-02-14T16:55:01.663690,32.01215760000014,0.0,-25.9,1.9,1.417576641e-05,146.08508301,32.002914429
2026-02-14T16:55:02.661413,33.01034719999916,0.0,-25.9,1.9,1.4171151633e-05,146.1980896,31.999792099
2026-02-14T16:55:03.661691,34.01052290000007,0.0,-25.9,1.9,1.416709074e-05,146.32067871,31.999732971
2026-02-14T16:55:04.661733,35.01026979999915,0.0,-25.9,1.9,1.4162991647e-05,146.44444275,31.999692917
2026-02-14T16:55:05.663412,36.01201359999868,0.0,-25.9,1.9,1.4157405531e-05,146.57235718,31.999847412
2026-02-14T16:55:06.664473,37.01339689999986,0.0,-25.9,1.9,1.415395127e-05,146.69729614,31.999750137
2026-02-14T16:55:07.662944,38.01189079999858,0.0,-25.9,1.9,1.415513907e-05,146.81588745,31.999807358
2026-02-14T16:55:08.663186,39.01155569999901,0.0,-25.9,1.9,1.4161400031e-05,146.93016052,31.999893188
2026-02-14T16:55:09.664188,40.0126681999991,0.0,-25.9,1.9,1.4173465388e-05,147.0428009,31.999929428
2026-02-14T16:55:10.661889,41.01004399999874,0.0,-25.9,1.9,1.4188947716e-05,147.14920044,31.999937057
2026-02-14T16:55:11.662193,42.010845299999346,0.0,-25.9,1.9,1.420766057e-05,147.25259399,31.999868393
2026-02-14T16:55:12.661518,43.00957509999898,0.0,-25.9,1.9,1.4228634427e-05,147.34280396,31.999729156
2026-02-14T16:55:13.662483,44.01050189999842,0.0,-25.9,1.9,1.4252404071e-05,147.41229248,31.999769211
2026-02-14T16:55:14.660990,45.0098954999994,0.0,-25.9,1.9,1.4280501091e-05,147.46237183,31.999856949
2026-02-14T16:55:15.663775,46.01177149999967,0.0,-25.9,1.9,1.4313707652e-05,147.50247192,31.999931335
2026-02-14T16:55:16.662875,47.01103119999971,0.0,-25.9,1.9,1.4351592654e-05,147.52891541,31.99984169
2026-02-14T16:55:17.662181,48.01070879999861,0.0,-25.9,1.9,1.4392197045e-05,147.54130554,31.999856949
2026-02-14T16:55:18.662001,49.01046309999947,0.0,-25.9,1.9,1.4433994693e-05,147.54269409,31.999769211
2026-02-14T16:55:19.660361,50.00921939999898,0.0,-25.9,1.9,1.447487557e-05,147.53826904,31.999820709
2026-02-14T16:55:20.662887,51.01148479999938,0.0,-25.9,1.9,1.4515288058e-05,147.52830505,31.999830246
2026-02-14T16:55:21.663241,52.012095999998564,0.0,-25.9,1.9,1.4555697817e-05,147.50595093,31.999834061
2026-02-14T16:55:22.661359,53.009559699999954,0.0,-25.9,1.9,1.4597631889e-05,147.46286011,31.999706268
2026-02-14T16:55:23.661898,54.01007979999849,0.0,-25.9,1.9,1.4641217604e-05,147.39205933,31.999818802
2026-02-14T16:55:24.663097,55.01149159999841,0.0,-25.9,1.9,1.4686705072e-05,147.29008484,31.999809265
2026-02-14T16:55:25.661597,56.01050159999977,0.0,-25.9,1.9,1.4733565877e-05,147.16204834,31.999839783
2026-02-14T16:55:26.663462,57.01223339999888,0.0,-25.9,1.9,1.4781319805e-05,147.01647949,31.999845505
2026-02-14T16:55:27.663497,58.01227459999973,0.0,-25.9,1.9,1.4830726286e-05,146.86538696,31.999824524
2026-02-14T16:55:28.662190,59.010919499998636,0.0,-25.9,1.9,1.4880136405e-05,146.72663879,31.999820709
