timestamp,elapsed_time,Stage_X_um,Stage_Y_um,Stage_Z_um,R_V,Theta_deg,Frequency_Hz
2026-02-14T19:43:35.514339,0.012255800000275485,0.0,-25.9,-1.5,2.6144974981e-05,164.02716064,31.999809265
2026-02-14T19:43:36.513000,1.0103140999999596,0.0,-25.9,-1.5,2.6174880986e-05,164.05873108,31.99981308
2026-02-14T19:43:37.513687,2.0110516999993706,0.0,-25.9,-1.5,2.6203682864e-05,164.08943176,31.999713898
2026-02-14T19:43:38.515042,3.0120117999977083,0.0,-25.9,-1.5,2.6230372896e-05,164.12094116,31.999729156
2026-02-14T19:43:39.514527,4.012400499999785,0.0,-25.9,-1.5,2.6253565011e-05,164.1512146,31.999811172
2026-02-14T19:43:40.513213,5.01057469999796,0.0,-25.9,-1.5,2.6273679396e-05,164.18511963,31.999830246
2026-02-14T19:43:41.513344,6.011111699997855,0.0,-25.9,-1.5,2.6290545065e-05,164.21852112,31.999801636
2026-02-14T19:43:42.513594,7.01143509999747,0.0,-25.9,-1.5,2.6305209758e-05,164.25010681,31.99981308
2026-02-14T19:43:43.512408,8.01051649999863,0.0,-25.9,-1.5,2.6318681194e-05,164.27696228,31.99977684
2026-02-14T19:43:44.513137,9.011079299998528,0.0,-25.9,-1.5,2.6330788387e-05,164.29762268,31.999799728
2026-02-14T19:43:45.511640,10.009631400000217,0.0,-25.9,-1.5,2.6341253033e-05,164.31732178,31.999843597
2026-02-14T19:43:46.512740,11.010218899999018,0.0,-25.9,-1.5,2.6350413464e-05,164.33757019,32.002300262
2026-02-14T19:43:47.512619,12.010782599998493,0.0,-25.9,-1.5,2.635945566e-05,164.36076355,31.999975204
2026-02-14T19:43:48.511588,13.009288400000514,0.0,-25.9,-1.5,2.6368226827e-05,164.38438416,31.997747421
2026-02-14T19:43:49.514542,14.011636399998679,0.0,-25.9,-1.5,2.6380257623e-05,164.40557861,31.996437073
2026-02-14T19:43:50.513989,15.011659799998597,0.0,-25.9,-1.5,2.6397594411e-05,164.42651367,31.99987793
2026-02-14T19:43:51.511357,16.009020199999213,0.0,-25.9,-1.5,2.6419567803e-05,164.44844055,31.999900818
2026-02-14T19:43:52.513340,17.011191300000064,0.0,-25.9,-1.5,2.644595952e-05,164.47633362,31.999782562
2026-02-14T19:43:53.512511,18.010328899999877,0.0,-25.9,-1.5,2.6474317565e-05,164.51045227,31.999753952
2026-02-14T19:43:54.513215,19.01038029999836,0.0,-25.9,-1.5,2.6502089895e-05,164.55030823,31.999868393
2026-02-14T19:43:55.515242,20.011928399999306,0.0,-25.9,-1.5,2.6528403396e-05,164.59550476,31.999729156
2026-02-14T19:43:56.512570,21.010144399999263,0.0,-25.9,-1.5,2.655159733e-05,164.64283752,32.001106262
2026-02-14T19:43:57.511186,22.009697499997856,0.0,-25.9,-1.5,2.6570965929e-05,164.6902771,32.003486633
2026-02-14T19:43:58.514589,23.01140409999789,0.0,-25.9,-1.5,2.6585428714e-05,164.74028015,31.998949051
2026-02-14T19:43:59.514703,24.01268820000041,0.0,-25.9,-1.5,2.6594441806e-05,164.79057312,32.001003265
2026-02-14T19:44:00.511166,25.009417699999176,0.0,-25.9,-1.5,2.6596520911e-05,164.84672546,31.999818802
2026-02-14T19:44:01.512453,26.01090159999876,0.0,-25.9,-1.5,2.6589994377e-05,164.90917969,31.998851776
2026-02-14T19:44:02.513613,27.011104199998954,0.0,-25.9,-1.5,2.6574360163e-05,164.97831726,31.999740601
2026-02-14T19:44:03.512719,28.01024889999826,0.0,-25.9,-1.5,2.6548656024e-05,165.05439758,31.999860764
