timestamp,elapsed_time,Stage_X_um,Stage_Y_um,Stage_Z_um,R_V,Theta_deg,Frequency_Hz
2026-02-14T18:41:32.855273,0.010244799999782117,0.0,-25.9,-0.7,2.5625529815e-05,164.56755066,31.999851227
2026-02-14T18:41:33.856498,1.011887900000147,0.0,-25.9,-0.7,2.5648843803e-05,164.53585815,32.000904083
2026-02-14T18:41:34.854809,2.0104207999993378,0.0,-25.9,-0.7,2.5670349714e-05,164.50839233,31.99971199
2026-02-14T18:41:35.854561,3.010073499999635,0.0,-25.9,-0.7,2.5689883842e-05,164.49125671,31.999847412
2026-02-14T18:41:36.858482,4.01369700000032,0.0,-25.9,-0.7,2.5708883186e-05,164.48667908,31.999765396
2026-02-14T18:41:37.858137,5.013634299999467,0.0,-25.9,-0.7,2.5729488698e-05,164.49058533,31.999774933
2026-02-14T18:41:38.854008,6.010163700000703,0.0,-25.9,-0.7,2.5753768568e-05,164.50041199,31.997205734
2026-02-14T18:41:39.856876,7.011682800000926,0.0,-25.9,-0.7,2.5781795557e-05,164.5120697,31.999746323
2026-02-14T18:41:40.855505,8.010842699999557,0.0,-25.9,-0.7,2.5810151783e-05,164.52706909,31.999868393
2026-02-14T18:41:41.856280,9.011523900000611,0.0,-25.9,-0.7,2.5837773137e-05,164.54232788,31.999872208
2026-02-14T18:41:42.854308,10.009674999999334,0.0,-25.9,-0.7,2.5863149858e-05,164.55967712,31.999753952
2026-02-14T18:41:43.854848,11.010534999999436,0.0,-25.9,-0.7,2.5886572985e-05,164.58111572,32.00289917
2026-02-14T18:41:44.856750,12.011818000000858,0.0,-25.9,-0.7,2.5905605071e-05,164.60331726,31.999809265
2026-02-14T18:41:45.856851,13.012075099999493,0.0,-25.9,-0.7,2.5921270208e-05,164.62442017,31.999938965
2026-02-14T18:41:46.856331,14.011390499999834,0.0,-25.9,-0.7,2.5934752557e-05,164.64434814,31.999830246
2026-02-14T18:41:47.854016,15.008976600000096,0.0,-25.9,-0.7,2.5946521419e-05,164.66639709,31.999824524
2026-02-14T18:41:48.857272,16.012450300000637,0.0,-25.9,-0.7,2.5954555895e-05,164.69558716,31.998485565
2026-02-14T18:41:49.856777,17.012402599999405,0.0,-25.9,-0.7,2.5959101549e-05,164.73144531,31.999807358
