timestamp,elapsed_time,Stage_X_um,Stage_Y_um,Stage_Z_um,R_V,Theta_deg,Frequency_Hz
2026-02-14T20:37:20.597310,0.01059259999965434,0.0,-25.9,-2.9,2.6047089705e-05,165.40403748,31.999851227
2026-02-14T20:37:21.602485,1.0169679999999062,0.0,-25.9,-2.9,2.6043000616e-05,165.41714478,31.999774933
2026-02-14T20:37:22.598332,2.011843599997519,0.0,-25.9,-2.9,2.6045929189e-05,165.43721008,31.999771118
2026-02-14T20:37:23.597700,3.011529299998074,0.0,-25.9,-2.9,2.6055913622e-05,165.46110535,31.999887466
2026-02-14T20:37:24.596780,4.01117879999947,0.0,-25.9,-2.9,2.607568058e-05,165.48635864,31.99993515
2026-02-14T20:37:25.595242,5.00951399999758,0.0,-25.9,-2.9,2.6105401048e-05,165.51779175,32.003646851
2026-02-14T20:37:26.602852,6.017141399999673,0.0,-25.9,-2.9,2.614418554e-05,165.55578613,31.999809265
2026-02-14T20:37:27.595702,7.01002840000001,0.0,-25.9,-2.9,2.6190464268e-05,165.59545898,31.99981308
2026-02-14T20:37:28.599063,8.012985199999093,0.0,-25.9,-2.9,2.6246016205e-05,165.63214111,31.999883652
2026-02-14T20:37:29.597255,9.01127919999999,0.0,-25.9,-2.9,2.6307454391e-05,165.6625824,31.999824524
2026-02-14T20:37:30.596529,10.011161599999468,0.0,-25.9,-2.9,2.6369683837e-05,165.68327332,31.999753952
2026-02-14T20:37:31.601970,11.016509199998836,0.0,-25.9,-2.9,2.6434876418e-05,165.69517517,31.999853134
2026-02-14T20:37:32.597682,12.012010399997962,0.0,-25.9,-2.9,2.6503032132e-05,165.70309448,31.99980545
2026-02-14T20:37:33.596249,13.011037299998861,0.0,-25.9,-2.9,2.6573781724e-05,165.709198,31.999845505
2026-02-14T20:37:34.597040,14.010613699996611,0.0,-25.9,-2.9,2.6643347155e-05,165.71479797,31.999759674
2026-02-14T20:37:35.599045,15.013854899996659,0.0,-25.9,-2.9,2.6709118174e-05,165.72084045,31.996437073
2026-02-14T20:37:36.600223,16.015044099996885,0.0,-25.9,-2.9,2.6770665499e-05,165.72479248,31.999830246
2026-02-14T20:37:37.598384,17.01243869999962,0.0,-25.9,-2.9,2.6828562113e-05,165.72309875,31.997409821
2026-02-14T20:37:38.594501,18.009517899998173,0.0,-25.9,-2.9,2.6882484235e-05,165.71333313,32.00019455
2026-02-14T20:37:39.596169,19.010914499998762,0.0,-25.9,-2.9,2.6930289096e-05,165.69190979,31.999780655
2026-02-14T20:37:40.597996,20.01210149999679,0.0,-25.9,-2.9,2.697110358e-05,165.66197205,31.999763489
2026-02-14T20:37:41.602472,21.016896799999813,0.0,-25.9,-2.9,2.700499499e-05,165.62667847,31.999732971
2026-02-14T20:37:42.598029,22.012249099996552,0.0,-25.9,-2.9,2.7028961995e-05,165.58348083,31.999820709
2026-02-14T20:37:43.597031,23.011839799997688,0.0,-25.9,-2.9,2.7042098736e-05,165.53239441,31.999769211
2026-02-14T20:37:44.598727,24.013010199996643,0.0,-25.9,-2.9,2.7046811738e-05,165.4777832,31.999746323
2026-02-14T20:37:45.594779,25.00938909999968,0.0,-25.9,-2.9,2.7042313377e-05,165.42401123,31.999786377
2026-02-14T20:37:46.603409,26.01823699999659,0.0,-25.9,-2.9,2.7029058401e-05,165.36965942,31.999759674
2026-02-14T20:37:47.599649,27.01325739999811,0.0,-25.9,-2.9,2.7011297789e-05,165.31991577,31.998840332
2026-02-14T20:37:48.595776,28.010494199999812,0.0,-25.9,-2.9,2.6991325285e-05,165.27394104,31.99984169
2026-02-14T20:37:49.596625,29.010352899997088,0.0,-25.9,-2.9,2.6968555176e-05,165.22987366,31.99984169
2026-02-14T20:37:50.597344,30.01128659999813,0.0,-25.9,-2.9,2.6941777833e-05,165.19020081,31.999866486
