timestamp,elapsed_time,Stage_X_um,Stage_Y_um,Stage_Z_um,R_V,Theta_deg,Frequency_Hz
2026-02-14T18:36:07.765292,0.009873199998764903,0.0,-25.9,-0.2,2.5137880584e-05,162.72462463,32.001571655
2026-02-14T18:36:08.764305,1.009488899999269,0.0,-25.9,-0.2,2.509443766e-05,162.72583008,31.996925354
2026-02-14T18:36:09.766166,2.0109255999996094,0.0,-25.9,-0.2,2.5051616831e-05,162.73718262,31.999847412
2026-02-14T18:36:10.764255,3.0095225000004575,0.0,-25.9,-0.2,2.5013869163e-05,162.76127625,31.999769211
2026-02-14T18:36:11.766570,4.011959999999817,0.0,-25.9,-0.2,2.4982769901e-05,162.79373169,31.999794006
2026-02-14T18:36:12.763326,5.009139800000412,0.0,-25.9,-0.2,2.4961416784e-05,162.83059692,32.00245285
2026-02-14T18:36:13.765613,6.01169579999987,0.0,-25.9,-0.2,2.4946786652e-05,162.87394714,31.999801636
2026-02-14T18:36:14.765390,7.010628399999405,0.0,-25.9,-0.2,2.493624379e-05,162.92247009,31.99981308
2026-02-14T18:36:15.762732,8.00860879999891,0.0,-25.9,-0.2,2.4929811843e-05,162.97610474,31.99978447
2026-02-14T18:36:16.766307,9.011508899999171,0.0,-25.9,-0.2,2.4924251193e-05,163.03485107,31.999818802
2026-02-14T18:36:17.764894,10.01014799999939,0.0,-25.9,-0.2,2.4919192583e-05,163.0916748,32.000274658
2026-02-14T18:36:18.767215,11.012757200000124,0.0,-25.9,-0.2,2.4915409085e-05,163.14456177,31.999725342
2026-02-14T18:36:19.764984,12.009939300000042,0.0,-25.9,-0.2,2.4913324523e-05,163.19927979,31.999839783
2026-02-14T18:36:20.765608,13.010447799999383,0.0,-25.9,-0.2,2.4910947104e-05,163.2542572,31.999807358
2026-02-14T18:36:21.765150,14.00986980000016,0.0,-25.9,-0.2,2.4909382773e-05,163.31268311,31.999893188
2026-02-14T18:36:22.767150,15.01228489999994,0.0,-25.9,-0.2,2.4907467377e-05,163.37597656,31.999795914
2026-02-14T18:36:23.764424,16.009730599998875,0.0,-25.9,-0.2,2.4906781618e-05,163.44657898,31.999715805
2026-02-14T18:36:24.767360,17.012415299999702,0.0,-25.9,-0.2,2.4905304599e-05,163.52033997,31.999786377
2026-02-14T18:36:25.763411,18.009597799999028,0.0,-25.9,-0.2,2.4900584322e-05,163.58912659,31.999801636
2026-02-14T18:36:26.766759,19.011698299998898,0.0,-25.9,-0.2,2.4894427042e-05,163.6529541,31.99974823
2026-02-14T18:36:27.765190,20.010391699999673,0.0,-25.9,-0.2,2.4885888706e-05,163.70916748,31.996604919
2026-02-14T18:36:28.766952,21.01175130000047,0.0,-25.9,-0.2,2.4874954761e-05,163.75775146,31.999807358
2026-02-14T18:36:29.765399,22.010141299999304,0.0,-25.9,-0.2,2.4863049475e-05,163.79907227,31.99984169
2026-02-14T18:36:30.765196,23.010887599999478,0.0,-25.9,-0.2,2.4848643079e-05,163.83004761,31.999797821
2026-02-14T18:36:31.763685,24.00894209999933,0.0,-25.9,-0.2,2.4830293114e-05,163.85264587,31.999706268
2026-02-14T18:36:32.765828,25.010839499998838,0.0,-25.9,-0.2,2.4807344744e-05,163.8697052,31.999856949
2026-02-14T18:36:33.767129,26.011833299999125,0.0,-25.9,-0.2,2.4779090381e-05,163.8865509,31.999788284
2026-02-14T18:36:34.764543,27.00926900000013,0.0,-25.9,-0.2,2.4745924748e-05,163.90057373,31.999851227
2026-02-14T18:36:35.767456,28.01189969999905,0.0,-25.9,-0.2,2.470927393e-05,163.90483093,31.99978447
2026-02-14T18:36:36.764836,29.009305399998993,0.0,-25.9,-0.2,2.467239392e-05,163.90132141,31.99978447
2026-02-14T18:36:37.766218,30.010755499999505,0.0,-25.9,-0.2,2.4638455216e-05,163.89305115,31.99987793
2026-02-14T18:36:38.763586,31.009327899999334,0.0,-25.9,-0.2,2.4608270905e-05,163.8835907,31.999822617
2026-02-14T18:36:39.763383,32.00830289999976,0.0,-25.9,-0.2,2.4583157938e-05,163.87718201,31.999856949
2026-02-14T18:36:40.764382,33.009908399999404,0.0,-25.9,-0.2,2.4563054467e-05,163.87997437,31.999816895
2026-02-14T18:36:41.766454,34.01192230000015,0.0,-25.9,-0.2,2.4547789508e-05,163.89099121,31.997833252
2026-02-14T18:36:42.766920,35.01188869999896,0.0,-25.9,-0.2,2.4534047043e-05,163.90606689,31.999002457
2026-02-14T18:36:43.764574,36.009088099999644,0.0,-25.9,-0.2,2.4519811632e-05,163.91906738,31.99990654
2026-02-14T18:36:44.765381,37.01056719999906,0.0,-25.9,-0.2,2.4502767701e-05,163.93147278,31.999832153
2026-02-14T18:36:45.763907,38.0096338000003,0.0,-25.9,-0.2,2.4483106245e-05,163.94923401,32.000152588
2026-02-14T18:36:46.765916,39.01066809999975,0.0,-25.9,-0.2,2.4462191504e-05,163.96737671,31.999866486
2026-02-14T18:36:47.765409,40.01071779999984,0.0,-25.9,-0.2,2.4443368602e-05,163.9848938,32.002048492
2026-02-14T18:36:48.766450,41.01165240000046,0.0,-25.9,-0.2,2.4428360121e-05,164.00413513,31.999816895
2026-02-14T18:36:49.766434,42.012084899999536,0.0,-25.9,-0.2,2.4417431632e-05,164.02212524,31.999794006
2026-02-14T18:36:50.766513,43.01214989999971,0.0,-25.9,-0.2,2.4413327992e-05,164.0344696,31.999769211
2026-02-14T18:36:51.763384,44.00892869999916,0.0,-25.9,-0.2,2.4417167879e-05,164.0402832,32.002025604
2026-02-14T18:36:52.764436,45.00974150000002,0.0,-25.9,-0.2,2.4430495614e-05,164.04026794,31.999830246
2026-02-14T18:36:53.765329,46.010345400000006,0.0,-25.9,-0.2,2.4452672733e-05,164.03767395,31.999807358
2026-02-14T18:36:54.768110,47.01279330000034,0.0,-25.9,-0.2,2.4479704734e-05,164.0355072,31.999721527
2026-02-14T18:36:55.767310,48.01280620000034,0.0,-25.9,-0.2,2.4507813578e-05,164.03063965,31.9998703
2026-02-14T18:36:56.764629,49.009481699999014,0.0,-25.9,-0.2,2.4535562261e-05,164.02796936,31.999818802
2026-02-14T18:36:57.767675,50.01276859999962,0.0,-25.9,-0.2,2.4561386454e-05,164.02456665,31.999807358
2026-02-14T18:36:58.763196,51.00900609999917,0.0,-25.9,-0.2,2.4584174753e-05,164.01693726,31.999801636
2026-02-14T18:36:59.765423,52.01072319999912,0.0,-25.9,-0.2,2.4604258215e-05,164.00804138,31.999786377
2026-02-14T18:37:00.766465,53.01152919999913,0.0,-25.9,-0.2,2.462354314e-05,164.0025177,31.999807358
2026-02-14T18:37:01.764281,54.00949649999893,0.0,-25.9,-0.2,2.4640992706e-05,164.00068665,31.999759674
2026-02-14T18:37:02.766713,55.011783599999035,0.0,-25.9,-0.2,2.4657623726e-05,164.00468445,32.002609253
2026-02-14T18:37:03.767099,56.01198909999948,0.0,-25.9,-0.2,2.4674272936e-05,164.01548767,31.999801636
2026-02-14T18:37:04.763833,57.008982899998955,0.0,-25.9,-0.2,2.469424544e-05,164.03378296,31.999816895
2026-02-14T18:37:05.764141,58.00902169999972,0.0,-25.9,-0.2,2.4720287911e-05,164.05873108,31.9998703
2026-02-14T18:37:06.767608,59.01262029999998,0.0,-25.9,-0.2,2.4751581805e-05,164.08981323,31.99974823
