timestamp,elapsed_time,Stage_X_um,Stage_Y_um,Stage_Z_um,R_V,Theta_deg,Frequency_Hz
2026-02-17T19:47:15.226058,0.009621199998946395,12.15,79.6,-2.0,1.0171305576e-08,-5.8002529144,31.99990654
2026-02-17T19:47:16.228057,1.0106234999984736,12.15,79.6,-2.0,1.0460662558e-08,-5.3945465088,31.999811172
2026-02-17T19:47:17.229059,2.012505999999121,12.15,79.6,-2.0,1.0706145304e-08,-4.9832100868,31.999839783
2026-02-17T19:47:18.227058,3.0092657999994117,12.15,79.6,-2.0,1.0900821579e-08,-4.5739059448,31.999807358
2026-02-17T19:47:19.228089,4.0116100999985065,12.15,79.6,-2.0,1.1050209636e-08,-4.2178959846,31.999824524
2026-02-17T19:47:20.230089,5.013004699998419,12.15,79.6,-2.0,1.1192325289e-08,-3.9326810837,31.999799728
2026-02-17T19:47:21.229089,6.012145799999416,12.15,79.6,-2.0,1.1315847814e-08,-3.8112504482,31.997535706
2026-02-17T19:47:22.228089,7.011198100000911,12.15,79.6,-2.0,1.1404687861e-08,-3.8339047432,31.999820709
2026-02-17T19:47:23.228090,8.011285799999314,12.15,79.6,-2.0,1.1452261361e-08,-3.9957187176,31.99980545
2026-02-17T19:47:24.229057,9.011934599999222,12.15,79.6,-2.0,1.1449699855e-08,-4.2432069778,31.999698639
2026-02-17T19:47:25.229060,10.011859300000651,12.15,79.6,-2.0,1.1403657574e-08,-4.4931511879,31.99823761
2026-02-17T19:47:26.228059,11.010957800001052,12.15,79.6,-2.0,1.1324077676e-08,-4.7863488197,32.002651215
2026-02-17T19:47:27.228088,12.011044999999285,12.15,79.6,-2.0,1.120387072e-08,-5.0927138329,31.99980545
2026-02-17T19:47:28.226088,13.00926089999848,12.15,79.6,-2.0,1.1046015658e-08,-5.4093179703,31.999820709
2026-02-17T19:47:29.229058,14.011930900000152,12.15,79.6,-2.0,1.0852398979e-08,-5.7546701431,31.999809265
2026-02-17T19:47:30.230058,15.01237349999792,12.15,79.6,-2.0,1.0637752901e-08,-6.0697154999,31.999879837
2026-02-17T19:47:31.226059,16.00930739999967,12.15,79.6,-2.0,1.0400783346e-08,-6.4045639038,31.999740601
2026-02-17T19:47:32.229059,17.01173089999793,12.15,79.6,-2.0,1.0140481344e-08,-6.7993898392,31.999797821
2026-02-17T19:47:33.226058,18.009821899999224,12.15,79.6,-2.0,9.8819556982e-09,-7.2269854546,31.999843597
2026-02-17T19:47:34.229089,19.01152809999985,12.15,79.6,-2.0,9.649630428e-09,-7.6853694916,31.999217987
2026-02-17T19:47:35.229058,20.01189280000108,12.15,79.6,-2.0,9.4469667644e-09,-8.1235961914,31.999717712
2026-02-17T19:47:36.228089,21.01068419999865,12.15,79.6,-2.0,9.2722745038e-09,-8.5911531448,31.999809265
2026-02-17T19:47:37.227057,22.009956099998817,12.15,79.6,-2.0,9.1103089517e-09,-9.0681409836,31.9998703
2026-02-17T19:47:38.227090,23.010108200000104,12.15,79.6,-2.0,8.939150753e-09,-9.4978809357,31.999788284
2026-02-17T19:47:39.226088,24.009183300000586,12.15,79.6,-2.0,8.7669969062e-09,-9.7988176346,31.999723434
2026-02-17T19:47:40.226058,25.009231199997885,12.15,79.6,-2.0,8.5852303044e-09,-10.069135666,31.999855042
2026-02-17T19:47:41.230092,26.012689600000158,12.15,79.6,-2.0,8.3945703722e-09,-10.41533947,31.999872208
2026-02-17T19:47:42.226089,27.009526199999527,12.15,79.6,-2.0,8.1961015752e-09,-10.794525146,31.999822617
