timestamp,elapsed_time,Stage_X_um,Stage_Y_um,Stage_Z_um,R_V,Theta_deg,Frequency_Hz
2026-02-17T19:34:15.185094,0.009880300000077114,12.15,79.6,-0.8,6.3301159869e-09,-62.039901733,31.99984169
2026-02-17T19:34:16.186058,1.0120899000030477,12.15,79.6,-0.8,6.311020595e-09,-63.226329803,31.99980545
2026-02-17T19:34:17.184088,2.008985800002847,12.15,79.6,-0.8,6.3081846413e-09,-64.236343384,31.999773026
2026-02-17T19:34:18.184058,3.0097048000025097,12.15,79.6,-0.8,6.3248921656e-09,-64.885787964,31.999782562
2026-02-17T19:34:19.185057,4.0098934000016015,12.15,79.6,-0.8,6.3532716865e-09,-65.173294067,31.999774933
2026-02-17T19:34:20.186059,5.011465500003396,12.15,79.6,-0.8,6.3885368107e-09,-65.155075073,31.999902725
2026-02-17T19:34:21.184059,6.008930100000725,12.15,79.6,-0.8,6.4321121762e-09,-64.904296875,31.999742508
2026-02-17T19:34:22.186058,7.011514700003318,12.15,79.6,-0.8,6.4978205039e-09,-64.374359131,32.001247406
2026-02-17T19:34:23.187058,8.012098100000003,12.15,79.6,-0.8,6.5871024191e-09,-63.616321564,31.999774933
2026-02-17T19:34:24.184058,9.010189399999945,12.15,79.6,-0.8,6.7036705076e-09,-62.769298553,31.996412277
2026-02-17T19:34:25.186090,10.011485200000607,12.15,79.6,-0.8,6.8457777225e-09,-61.882167816,31.999847412
2026-02-17T19:34:26.183090,11.00951950000308,12.15,79.6,-0.8,6.997072699e-09,-61.016452789,31.999856949
2026-02-17T19:34:27.186089,12.011943800000154,12.15,79.6,-0.8,7.14851911e-09,-60.213752747,31.999839783
2026-02-17T19:34:28.183058,13.008887800002412,12.15,79.6,-0.8,7.2869124068e-09,-59.523319244,31.99977684
2026-02-17T19:34:29.185090,14.010876600001211,12.15,79.6,-0.8,7.4100254821e-09,-58.73960495,31.999759674
2026-02-17T19:34:30.188089,15.013604499999929,12.15,79.6,-0.8,7.5198629546e-09,-57.843666077,31.999839783
2026-02-17T19:34:31.186088,16.01128080000126,12.15,79.6,-0.8,7.6174746511e-09,-56.983078003,31.999706268
2026-02-17T19:34:32.183089,17.008890400000382,12.15,79.6,-0.8,7.7175519309e-09,-56.116462708,31.99980545
2026-02-17T19:34:33.183058,18.009003600000142,12.15,79.6,-0.8,7.8251947144e-09,-55.252075195,31.999912262
2026-02-17T19:34:34.184058,19.009042300000146,12.15,79.6,-0.8,7.9471700332e-09,-54.469791412,31.999900818
