timestamp,elapsed_time,Stage_X_um,Stage_Y_um,Stage_Z_um,R_V,Theta_deg,Frequency_Hz
2026-02-13T15:15:30.253605,0.013525600001230487,0.0,-58.15,0.2,2.9398664992e-05,166.34326172,31.999725342
2026-02-13T15:15:31.251741,1.0124180000002525,0.0,-58.15,0.2,2.9461170925e-05,166.33091736,31.999721527
2026-02-13T15:15:32.251108,2.010682899999665,0.0,-58.15,0.2,2.9514869311e-05,166.32032776,31.999788284
2026-02-13T15:15:33.248929,3.0094299000011233,0.0,-58.15,0.2,2.9562503187e-05,166.30354309,31.999765396
2026-02-13T15:15:34.253144,4.012333900000158,0.0,-58.15,0.2,2.9610584534e-05,166.28401184,31.999853134
2026-02-13T15:15:35.252078,5.011683400000038,0.0,-58.15,0.2,2.9659851862e-05,166.27230835,31.999765396
2026-02-13T15:15:36.253095,6.0129988999997295,0.0,-58.15,0.2,2.9712338801e-05,166.2713623,31.999786377
2026-02-13T15:15:37.251312,7.011215800001082,0.0,-58.15,0.2,2.9766159059e-05,166.28546143,31.999765396
2026-02-13T15:15:38.251338,8.011219800000617,0.0,-58.15,0.2,2.9822802389e-05,166.31564331,31.998920441
2026-02-13T15:15:39.250867,9.010725100000855,0.0,-58.15,0.2,2.9876488043e-05,166.35427856,31.999818802
2026-02-13T15:15:40.251856,10.01163970000016,0.0,-58.15,0.2,2.9924538467e-05,166.39788818,31.999794006
2026-02-13T15:15:41.253150,11.012680600000749,0.0,-58.15,0.2,2.9963945053e-05,166.44081116,31.999916077
2026-02-13T15:15:42.249913,12.00969079999959,0.0,-58.15,0.2,2.9995024306e-05,166.48228455,31.999773026
2026-02-13T15:15:43.250857,13.010658400000466,0.0,-58.15,0.2,3.0017383324e-05,166.51823425,32.000995636
2026-02-13T15:15:44.249387,14.00943990000087,0.0,-58.15,0.2,3.0028202673e-05,166.54371643,31.999830246
2026-02-13T15:15:45.248222,15.00867240000116,0.0,-58.15,0.2,3.0024908483e-05,166.5622406,31.999856949
2026-02-13T15:15:46.251877,16.01135880000038,0.0,-58.15,0.2,3.0008774047e-05,166.58094788,31.999937057
2026-02-13T15:15:47.253945,17.01283710000098,0.0,-58.15,0.2,2.9980124964e-05,166.59716797,31.999912262
2026-02-13T15:15:48.251752,18.011853199999678,0.0,-58.15,0.2,2.9939206797e-05,166.60667419,31.999858856
