timestamp,elapsed_time,Stage_X_um,Stage_Y_um,Stage_Z_um,R_V,Theta_deg,Frequency_Hz
2026-02-13T21:37:31.445393,0.010836699999345,-57.85,-519.9,-1.0,9.4313963928e-06,-15.033481598,31.999845505
2026-02-13T21:37:32.445243,1.0113111000027857,-57.85,-519.9,-1.0,9.4257138699e-06,-14.954129219,31.999860764
2026-02-13T21:37:33.445208,2.0112054999990505,-57.85,-519.9,-1.0,9.4165798146e-06,-14.890116692,31.999868393
2026-02-13T21:37:34.443850,3.0098741999972844,-57.85,-519.9,-1.0,9.4035376605e-06,-14.823458672,31.999828339
2026-02-13T21:37:35.445596,4.011931000000914,-57.85,-519.9,-1.0,9.3863491202e-06,-14.75389576,31.999845505
2026-02-13T21:37:36.443894,5.009439800000109,-57.85,-519.9,-1.0,9.3641665444e-06,-14.676833153,31.999788284
2026-02-13T21:37:37.444657,6.010493299996597,-57.85,-519.9,-1.0,9.3376083896e-06,-14.584924698,31.999757767
2026-02-13T21:37:38.443648,7.009220300002198,-57.85,-519.9,-1.0,9.3091621238e-06,-14.479705811,31.999732971
2026-02-13T21:37:39.442671,8.00933719999739,-57.85,-519.9,-1.0,9.2812779258e-06,-14.347959518,31.999816895
2026-02-13T21:37:40.445225,9.011404799995944,-57.85,-519.9,-1.0,9.255061741e-06,-14.184798241,31.99978447
2026-02-13T21:37:41.442717,10.008600900000602,-57.85,-519.9,-1.0,9.2314649009e-06,-13.997156143,31.999797821
2026-02-13T21:37:42.445680,11.01152710000315,-57.85,-519.9,-1.0,9.2106010925e-06,-13.806480408,32.003341675
2026-02-13T21:37:43.444719,12.011164399998961,-57.85,-519.9,-1.0,9.1926394816e-06,-13.60565567,31.99984169
2026-02-13T21:37:44.447001,13.012200400000438,-57.85,-519.9,-1.0,9.1795782282e-06,-13.39193058,31.999858856
2026-02-13T21:37:45.443955,14.010472499998286,-57.85,-519.9,-1.0,9.1732763394e-06,-13.175585747,31.999961853
2026-02-13T21:37:46.446506,15.012666700000409,-57.85,-519.9,-1.0,9.1731699285e-06,-12.974159241,31.999856949
2026-02-13T21:37:47.442963,16.009302200000093,-57.85,-519.9,-1.0,9.1776782938e-06,-12.789087296,31.999801636
2026-02-13T21:37:48.443622,17.009476500003075,-57.85,-519.9,-1.0,9.1868050731e-06,-12.627087593,31.999843597
2026-02-13T21:37:49.441837,18.008512399996107,-57.85,-519.9,-1.0,9.2028149083e-06,-12.485010147,31.999847412
2026-02-13T21:37:50.445443,19.01112579999608,-57.85,-519.9,-1.0,9.2262043836e-06,-12.364350319,31.999855042
2026-02-13T21:37:51.446178,20.012599100002262,-57.85,-519.9,-1.0,9.2555756055e-06,-12.263317108,31.999912262
2026-02-13T21:37:52.446243,21.012521299999207,-57.85,-519.9,-1.0,9.2885111371e-06,-12.180215836,31.999895096
2026-02-13T21:37:53.446197,22.01188230000116,-57.85,-519.9,-1.0,9.3235703389e-06,-12.128252983,31.999876022
2026-02-13T21:37:54.445125,23.0108534999963,-57.85,-519.9,-1.0,9.3617563834e-06,-12.108478546,31.999938965
2026-02-13T21:37:55.445888,24.01194989999931,-57.85,-519.9,-1.0,9.4046044978e-06,-12.108486176,31.999858856
2026-02-13T21:37:56.446872,25.01254560000234,-57.85,-519.9,-1.0,9.4527822512e-06,-12.135264397,31.999893188
2026-02-13T21:37:57.443521,26.00968190000276,-57.85,-519.9,-1.0,9.5028208307e-06,-12.209662437,32.000450134
2026-02-13T21:37:58.445768,27.011787499999627,-57.85,-519.9,-1.0,9.5542363852e-06,-12.320879936,31.99984169
2026-02-13T21:37:59.444410,28.00981519999914,-57.85,-519.9,-1.0,9.6075800684e-06,-12.468524933,31.999868393
2026-02-13T21:38:00.444913,29.010703799998737,-57.85,-519.9,-1.0,9.6639223557e-06,-12.660319328,31.999820709
2026-02-13T21:38:01.442855,30.00943140000163,-57.85,-519.9,-1.0,9.7214779089e-06,-12.889775276,31.999835968
2026-02-13T21:38:02.445132,31.010331700003007,-57.85,-519.9,-1.0,9.7801275842e-06,-13.130998611,31.999855042
2026-02-13T21:38:03.443675,32.009072100001504,-57.85,-519.9,-1.0,9.8374312074e-06,-13.367227554,31.999834061
2026-02-13T21:38:04.444198,33.00965329999599,-57.85,-519.9,-1.0,9.8926693681e-06,-13.605701447,31.999828339
2026-02-13T21:38:05.443648,34.00896710000234,-57.85,-519.9,-1.0,9.9446751847e-06,-13.840633392,32.00270462
2026-02-13T21:38:06.447289,35.01316249999945,-57.85,-519.9,-1.0,9.9923308881e-06,-14.077292442,32.000015259
2026-02-13T21:38:07.444086,36.00990369999636,-57.85,-519.9,-1.0,1.0035051673e-05,-14.311270714,31.999822617
2026-02-13T21:38:08.443502,37.01034349999827,-57.85,-519.9,-1.0,1.0075544196e-05,-14.537157059,31.999782562
