timestamp,elapsed_time,Stage_X_um,Stage_Y_um,Stage_Z_um,R_V,Theta_deg,Frequency_Hz
2026-02-13T18:57:30.527960,0.010412200001155725,-57.85,-519.9,2.8,7.3265127867e-06,-20.04724884,31.99980545
2026-02-13T18:57:31.529162,1.0113561000034679,-57.85,-519.9,2.8,7.3278993113e-06,-20.190271378,31.999788284
2026-02-13T18:57:32.527391,2.0092790000016976,-57.85,-519.9,2.8,7.3269288805e-06,-20.358686447,31.999818802
2026-02-13T18:57:33.528409,3.0108381000027293,-57.85,-519.9,2.8,7.3206219895e-06,-20.557580948,31.999834061
2026-02-13T18:57:34.530770,4.01245740000013,-57.85,-519.9,2.8,7.3091168815e-06,-20.786363602,31.999872208
2026-02-13T18:57:35.527229,5.008701000002475,-57.85,-519.9,2.8,7.2919365266e-06,-21.023744583,31.999801636
2026-02-13T18:57:36.527661,6.009345400001621,-57.85,-519.9,2.8,7.2718298725e-06,-21.26782608,31.999799728
2026-02-13T18:57:37.528278,7.009667100002844,-57.85,-519.9,2.8,7.2523725976e-06,-21.512296677,31.999782562
2026-02-13T18:57:38.526907,8.008287700002256,-57.85,-519.9,2.8,7.2339726103e-06,-21.755786896,31.999692917
2026-02-13T18:57:39.531767,9.012707100002444,-57.85,-519.9,2.8,7.218436167e-06,-22.006666183,31.998416901
2026-02-13T18:57:40.528285,10.011089800002082,-57.85,-519.9,2.8,7.2068182817e-06,-22.269760132,32.00113678
2026-02-13T18:57:41.528472,11.011594800002058,-57.85,-519.9,2.8,7.2003131208e-06,-22.554355621,31.999847412
2026-02-13T18:57:42.528563,12.011049400000047,-57.85,-519.9,2.8,7.1991785262e-06,-22.863723755,31.99981308
2026-02-13T18:57:43.526818,13.009267400000681,-57.85,-519.9,2.8,7.2027746683e-06,-23.191556931,31.999839783
2026-02-13T18:57:44.529598,14.011419400001614,-57.85,-519.9,2.8,7.2103921411e-06,-23.520013809,31.999847412
2026-02-13T18:57:45.529363,15.010684700002457,-57.85,-519.9,2.8,7.2189091043e-06,-23.828882217,31.999818802
2026-02-13T18:57:46.529895,16.012139800001023,-57.85,-519.9,2.8,7.227318747e-06,-24.101093292,31.999851227
2026-02-13T18:57:47.526752,17.008951600000728,-57.85,-519.9,2.8,7.2324505709e-06,-24.30645752,31.999752045
2026-02-13T18:57:48.529241,18.011167900000146,-57.85,-519.9,2.8,7.2344146247e-06,-24.469802856,31.999759674
2026-02-13T18:57:49.530001,19.012143300002208,-57.85,-519.9,2.8,7.2349807851e-06,-24.615745544,31.999713898
