timestamp,elapsed_time,Stage_X_um,Stage_Y_um,Stage_Z_um,R_V,Theta_deg,Frequency_Hz
2026-02-09T16:21:38.890815,0.009473800000705523,0.0,0.0,0.1,4.2359646613e-05,167.68264771,31.999807358
2026-02-09T16:21:39.892167,1.0108237999993435,0.0,0.0,0.1,4.2353611207e-05,167.6960144,31.999713898
2026-02-09T16:21:40.891702,2.0097634000012476,0.0,0.0,0.1,4.2345116526e-05,167.71580505,31.999876022
2026-02-09T16:21:41.893358,3.011264400000073,0.0,0.0,0.1,4.2332045268e-05,167.73974609,31.999895096
2026-02-09T16:21:42.892056,4.010408199999802,0.0,0.0,0.1,4.2315066821e-05,167.76028442,31.999883652
2026-02-09T16:21:43.890544,5.0087979000018095,0.0,0.0,0.1,4.2296058382e-05,167.77696228,31.999866486
2026-02-09T16:21:44.891637,6.010138900001039,0.0,0.0,0.1,4.2278621549e-05,167.78973389,31.999786377
2026-02-09T16:21:45.892207,7.010265500000969,0.0,0.0,0.1,4.2263720388e-05,167.80418396,31.999820709
2026-02-09T16:21:46.893899,8.01182609999887,0.0,0.0,0.1,4.2251103878e-05,167.82389832,31.999799728
2026-02-09T16:21:47.891365,9.009881300000416,0.0,0.0,0.1,4.224118311e-05,167.84724426,31.999868393
2026-02-09T16:21:48.890867,10.009550800001307,0.0,0.0,0.1,4.2233961722e-05,167.87557983,31.999797821
2026-02-09T16:21:49.894468,11.012218799998664,0.0,0.0,0.1,4.2229388782e-05,167.90789795,31.999809265
2026-02-09T16:21:50.891485,12.009818800001085,0.0,0.0,0.1,4.2225110519e-05,167.94462585,31.999856949
2026-02-09T16:21:51.892959,13.01132779999898,0.0,0.0,0.1,4.2219791794e-05,167.9871521,31.999860764
2026-02-09T16:21:52.892409,14.011671799999021,0.0,0.0,0.1,4.2216543079e-05,168.03839111,31.999835968
2026-02-09T16:21:53.893328,15.011685699999362,0.0,0.0,0.1,4.2215564463e-05,168.09780884,31.999757767
2026-02-09T16:21:54.891636,16.00992010000118,0.0,0.0,0.1,4.2216805014e-05,168.16235352,31.999801636
2026-02-09T16:21:55.894000,17.01225980000163,0.0,0.0,0.1,4.2219846364e-05,168.23052979,31.999925613
2026-02-09T16:21:56.891215,18.00940360000095,0.0,0.0,0.1,4.2223880882e-05,168.30293274,31.999797821
2026-02-09T16:21:57.892837,19.011421100000007,0.0,0.0,0.1,4.2229341489e-05,168.37753296,31.999895096
2026-02-09T16:21:58.894441,20.01285089999874,0.0,0.0,0.1,4.2239658796e-05,168.45339966,31.999847412
2026-02-09T16:21:59.894341,21.012262200001715,0.0,0.0,0.1,4.2258692702e-05,168.5309906,31.999847412
2026-02-09T16:22:00.893812,22.012089500000002,0.0,0.0,0.1,4.2285846575e-05,168.60925293,31.999824524
2026-02-09T16:22:01.894081,23.012492500001827,0.0,0.0,0.1,4.232039646e-05,168.68731689,31.999853134
2026-02-09T16:22:02.891669,24.009981800001697,0.0,0.0,0.1,4.2361043597e-05,168.7631073,31.999818802
2026-02-09T16:22:03.892688,25.01084229999833,0.0,0.0,0.1,4.2407984438e-05,168.83776855,31.999811172
2026-02-09T16:22:04.893299,26.01109120000183,0.0,0.0,0.1,4.2459130782e-05,168.90995789,31.999843597
2026-02-09T16:22:05.894261,27.012461900001654,0.0,0.0,0.1,4.2511412175e-05,168.97685242,31.999866486
2026-02-09T16:22:06.892850,28.010788100000354,0.0,0.0,0.1,4.2560459406e-05,169.03887939,31.999883652
2026-02-09T16:22:07.894426,29.012805200000003,0.0,0.0,0.1,4.2606123316e-05,169.09352112,31.999828339
2026-02-09T16:22:08.890811,30.009020800000144,0.0,0.0,0.1,4.2652027332e-05,169.13822937,31.999750137
2026-02-09T16:22:09.890564,31.008765599999606,0.0,0.0,0.1,4.2699222831e-05,169.16908264,31.999916077
2026-02-09T16:22:10.894260,32.01262660000066,0.0,0.0,0.1,4.2747724365e-05,169.1822052,31.999774933
2026-02-09T16:22:11.893356,33.01131220000025,0.0,0.0,0.1,4.27973755e-05,169.17773438,31.999809265
2026-02-09T16:22:12.896227,34.01388779999979,0.0,0.0,0.1,4.2845516873e-05,169.15463257,31.999818802
2026-02-09T16:22:13.890984,35.00943890000053,0.0,0.0,0.1,4.2890045734e-05,169.11358643,31.999876022
2026-02-09T16:22:14.891682,36.01028800000131,0.0,0.0,0.1,4.2933257646e-05,169.05728149,31.999961853
